Date,Close,pct_change,10d_vol,ma20,ma100,signal,position
2012-05-18,38.23,,,,,,
2012-05-21,34.029999,-0.109861391577,,,,,
2012-05-22,31.0,-0.0890390563926,,,,,
2012-05-23,32.0,0.0322580645161,,,,,
2012-05-24,33.029999,0.03218746875,,,,,
2012-05-25,31.91,-0.0339085387196,,,,,
2012-05-29,28.84,-0.0962080852397,,,,,
2012-05-30,28.190001,-0.0225381067961,,,,,
2012-05-31,29.6,0.0500176995382,,,,,
2012-06-01,27.719999,-0.0635135472973,,,,,
2012-06-04,26.9,-0.0295814945736,0.0572482962414,,,,
2012-06-05,25.870001,-0.0382899256506,0.0506700061681,,,,
2012-06-06,26.809999,0.0363354450585,0.0487764043511,,,,
2012-06-07,26.309999,-0.0186497582488,0.0460720530581,,,,
2012-06-08,27.1,0.0300266450029,0.0458126903427,,,,
2012-06-11,27.01,-0.00332103321033,0.0457002962242,,,,
2012-06-12,27.4,0.0144390966309,0.0364705502172,,,,
2012-06-13,27.27,-0.00474452554745,0.0359230682181,,,,
2012-06-14,28.290001,0.0374037770444,0.0340371325812,,,,
2012-06-15,30.01,0.0607988313609,0.0325504812218,29.3759999,,,
2012-06-18,31.41,0.0466511162946,0.0315680194002,29.0349999,,,
2012-06-19,31.91,0.0159184972939,0.0252114842436,28.92899995,,,
2012-06-20,31.6,-0.00971482293952,0.026376495175,28.95899995,,,
2012-06-21,31.84,0.00759493670886,0.023608860604,28.95099995,,,
2012-06-22,33.049999,0.0380024811558,0.0241327142481,28.95199995,,,
2012-06-25,32.060001,-0.0299545546128,0.0281627703688,28.9595,,,
2012-06-26,33.099998,0.0324390819576,0.0285085959953,29.1724999,,,
2012-06-27,32.23,-0.0262839290806,0.0312232639664,29.37449985,,,
2012-06-28,31.360001,-0.0269934533044,0.0331917251545,29.4624999,,,
2012-06-29,31.1,-0.00829084794991,0.0284971454643,29.63149995,,,
2012-07-02,30.77,-0.0106109324759,0.024422259807,29.82499995,,,
2012-07-03,31.200001,0.0139746831329,0.0242729387347,30.09149995,,,
2012-07-05,31.469999,0.00865378177392,0.0243178638021,30.32449995,,,
2012-07-06,31.73,0.00826186870867,0.0243423575545,30.5955,,,
2012-07-09,32.169998,0.0138669398046,0.0211316873082,30.8489999,,,
2012-07-10,31.469999,-0.0217593734386,0.0200811852444,31.07199985,,,
2012-07-11,30.969999,-0.0158881479469,0.01644537238,31.2504998,,,
2012-07-12,30.809999,-0.00516629012484,0.0149075859789,31.42749975,,,
2012-07-13,30.719999,-0.00292112959822,0.012621270112,31.54899965,,,
2012-07-16,28.25,-0.0804036158986,0.0279343155896,31.46099965,,,
2012-07-17,28.09,-0.00566371681416,0.0279503394124,31.29499965,,,
2012-07-18,29.110001,0.0363118903524,0.0307195707279,31.1549997,,,
2012-07-19,29.0,-0.00377880440471,0.0302879985255,31.0249997,,,
2012-07-20,28.76,-0.00827586206897,0.0297657560358,30.8709997,,,
2012-07-23,28.75,-0.000347705146036,0.0288584767878,30.65599975,,,
2012-07-24,28.450001,-0.0104347478261,0.0286012102879,30.47549975,,,
2012-07-25,29.34,0.0312829162994,0.0312285197893,30.28749985,,,
2012-07-26,26.85,-0.0848670756646,0.040180281939,30.01849985,,,
2012-07-27,23.709999,-0.11694603352,0.05158993807,29.63599975,,,
2012-07-30,23.15,-0.0236186850957,0.0477091712013,29.23849975,,,
2012-07-31,21.709999,-0.0622030669546,0.0493241830428,28.7854997,,,
2012-08-01,20.879999,-0.038231231609,0.044549992793,28.2694996,,,
2012-08-02,20.040001,-0.0402297911987,0.0434863317103,27.6979997,,,
2012-08-03,21.09,0.0523951570661,0.0512316753355,27.1659997,,,
2012-08-06,21.92,0.0393551446183,0.0551174635604,26.6534998,,,
2012-08-07,20.719999,-0.0547445711679,0.0555644531096,26.1159998,,,
2012-08-08,20.719999,0.0,0.0525430377371,25.6034998,,,
2012-08-09,21.01,0.0139961879342,0.050957499619,25.11349985,,,
2012-08-10,21.809999,0.0380770585436,0.0420031341442,24.66799985,,,
2012-08-13,21.6,-0.00962856531997,0.0416387722211,24.33549985,,,
2012-08-14,20.379999,-0.0564815277778,0.0408136705048,23.9499998,,,
2012-08-15,21.200001,0.0402356251342,0.0413712645073,23.5544998,,,
2012-08-16,19.870001,-0.0627358460974,0.0444401543021,23.09799985,,,
2012-08-17,19.049999,-0.0412683421606,0.0419836788705,22.6124998,,,
2012-08-20,20.01,0.0503937559262,0.0435225740568,22.1754998,,,
2012-08-21,19.16,-0.0424787606197,0.0422188802309,21.71099975,,,
2012-08-22,19.440001,0.0146138308977,0.0427374226063,21.2159998,,,
2012-08-23,19.440001,0.0,0.042253429479,20.84549985,,,
2012-08-24,19.41,-0.00154326123749,0.0393203243275,20.6304999,,,
2012-08-27,19.15,-0.0133951571355,0.0393249457511,20.4304999,,,
2012-08-28,19.34,0.00992167101828,0.0363342400281,20.31199995,,,
2012-08-29,19.1,-0.0124095139607,0.0327490400467,20.223,,,
2012-08-30,19.09,-0.000523560209424,0.0269990261298,20.17549995,,,
2012-08-31,18.059999,-0.0539550026192,0.0291726751559,20.0239999,,,
2012-09-04,17.73,-0.0182723708899,0.0218686947203,19.8144999,,,
2012-09-05,18.58,0.0479413423576,0.0260665434677,19.70749995,,,
2012-09-06,18.959999,0.0204520452099,0.026559678037,19.61949995,,,
2012-09-07,18.98,0.00105490511893,0.0265713839166,19.51799995,,,
2012-09-10,18.809999,-0.00895684931507,0.0266582450163,19.36799995,,,
2012-09-11,19.43,0.0329612457715,0.0285754304919,19.25949995,,,
2012-09-12,20.93,0.0772002058672,0.0372867389088,19.287,,,
2012-09-13,20.709999,-0.0105112756808,0.0371728419798,19.2624999,,,
2012-09-14,22.0,0.0622888006899,0.0405840963362,19.36899985,,,
2012-09-17,21.52,-0.0218181818182,0.0354648862743,19.4924999,,,
2012-09-18,21.870001,0.0162639869888,0.033118833475,19.58549995,,,
2012-09-19,23.290001,0.0649291236887,0.0349975004239,19.792,,,
2012-09-20,22.59,-0.030055859594,0.0388955656097,19.94949995,,,
2012-09-21,22.860001,0.0119522355024,0.0385083464849,20.12049995,,,
2012-09-24,20.790001,-0.0905511771412,0.0516070166242,20.1895,,,
2012-09-25,20.280001,-0.0245310233511,0.0521213906558,20.24600005,,,
2012-09-26,20.620001,0.0167652851694,0.0460344315262,20.3100001,,,
2012-09-27,20.32,-0.0145490293623,0.0461493020539,20.3710001,,,
2012-09-28,21.66,0.0659448818898,0.0467167866147,20.4995001,,,
2012-10-01,21.99,0.0152354570637,0.0463114829315,20.69600015,,,
2012-10-02,22.27,0.012733060482,0.0462136642049,20.92300015,,,
2012-10-03,21.83,-0.0197575213291,0.0410295340685,21.08550015,,,
2012-10-04,21.950001,0.0054970682547,0.0402150394719,21.23500025,,,
2012-10-05,20.91,-0.0473804534223,0.0422334353954,21.33150025,,,
2012-10-08,20.4,-0.0243902439024,0.0317578277158,21.4110003,,,
2012-10-09,20.23,-0.00833333333333,0.0308495058574,21.4510003,25.17659993,-1.0,-3241543.0
2012-10-10,19.639999,-0.0291646564508,0.0315171723828,21.38650025,24.99069992,-1.0,-3172873.0
2012-10-11,19.75,0.00560086586562,0.0314414201482,21.3385003,24.84789993,-1.0,-3180518.0
2012-10-12,19.52,-0.0116455696203,0.0203012455535,21.2145003,24.73309993,-1.0,-4925806.0
2012-10-15,19.52,0.0,0.0186914518624,21.1145003,24.60829993,-1.0,-5350039.0
2012-10-16,19.48,-0.00204918032787,0.0170591014531,20.99500025,24.47279994,-1.0,-5861973.0
2012-10-17,19.879999,0.0205338295688,0.0198570155105,20.82450015,24.35249993,-1.0,-5036004.0
2012-10-18,18.98,-0.0452715817541,0.0220678378481,20.64400015,24.25389993,-1.0,-4531482.0
2012-10-19,19.0,0.00105374077977,0.0190934078899,20.4510001,24.16199992,-1.0,-5237410.0
2012-10-22,19.32,0.0168421052632,0.0199226302999,20.37750005,24.05919992,-1.0,-5019418.0
2012-10-23,19.5,0.00931677018634,0.0203947113472,20.3385,23.97699993,-1.0,-4903232.0
2012-10-24,23.23,0.191282051282,0.0633821377862,20.46899995,23.94029993,-1.0,-1577732.0
2012-10-25,22.559999,-0.028842057684,0.0650781386114,20.5809999,23.90719991,-1.0,-1536614.0
2012-10-26,21.940001,-0.0274821820692,0.065988223852,20.59499995,23.85849993,-1.0,-1515422.0
2012-10-31,21.110001,-0.0378304449485,0.0679070959028,20.551,23.80649995,-1.0,-1472600.0
2012-11-01,21.209999,0.00473699645964,0.0678098611252,20.49799995,23.74759994,-1.0,-1474712.0
2012-11-02,21.18,-0.00141438007611,0.0678018331135,20.46549995,23.68929994,-1.0,-1474886.0
2012-11-05,21.25,0.00330500472144,0.0652335809496,20.4304999,23.62779994,-1.0,-1532953.0
2012-11-06,21.17,-0.00376470588235,0.0653501115635,20.4434999,23.56679994,-1.0,-1530219.0
2012-11-07,20.469999,-0.033065706188,0.0668792484465,20.44699985,23.48859992,-1.0,-1495232.0
2012-11-08,19.99,-0.023448901976,0.0675860065342,20.43499985,23.38839992,-1.0,-1479596.0
2012-11-09,19.209999,-0.0390195597799,0.0174583241731,20.41349985,23.26639991,-1.0,-5727927.0
2012-11-12,20.07,0.0447684042045,0.0260855476575,20.42949985,23.14799991,-1.0,-3833540.0
2012-11-13,19.860001,-0.0104633283508,0.0254617544638,20.4464999,23.03059992,-1.0,-3927459.0
2012-11-14,22.360001,0.125881161839,0.0479805336564,20.58849995,22.93579993,-1.0,-2084179.0
2012-11-15,22.17,-0.00849736097955,0.0482241746255,20.72299995,22.82699994,-1.0,-2073649.0
2012-11-16,23.559999,0.0626972936401,0.0513723382945,20.90699995,22.74199992,-1.0,-1946573.0
2012-11-19,22.92,-0.0271646446165,0.0528180141462,21.10399995,22.64019994,-1.0,-1893293.0
2012-11-20,23.1,0.00785340314136,0.0526385889911,21.30899995,22.54889994,-1.0,-1899747.0
2012-11-21,24.32,0.0528138528139,0.0518396227549,21.55899995,22.47849993,-1.0,-1929026.0
2012-11-23,24.0,-0.0131578947368,0.0510089041491,21.78399995,22.40749993,-1.0,-1960442.0
2012-11-26,25.940001,0.080833375,0.0497782808585,21.9195,22.35919994,-1.0,-2008908.0
2012-11-27,26.15,0.00809556638028,0.0500469347313,22.09900005,22.30869993,-1.0,-1998124.0
2012-11-28,26.360001,0.00803063097514,0.048798345707,22.32000005,22.25759995,1.0,2049250.0
2012-11-29,27.32,0.0364187770706,0.0356407641178,22.6305,22.21349995,1.0,2805776.0
2012-11-30,28.0,0.0248901903367,0.0341236513246,22.97000005,22.17179997,1.0,2930519.0
2012-12-03,27.040001,-0.0342856785714,0.0356906500766,23.2630001,22.12749999,1.0,2801854.0
2012-12-04,27.459999,0.0155324698398,0.032579754532,23.57350005,22.09239999,1.0,3069391.0
2012-12-05,27.709999,0.00910415182462,0.0325358480467,23.9005,22.06139999,1.0,3073533.0
2012-12-06,26.969999,-0.0267051615556,0.0330203025285,24.2255,22.02389999,1.0,3028440.0
2012-12-07,27.49,0.0192807200327,0.0319737243598,24.6005,22.01629999,1.0,3127568.0
2012-12-10,27.84,0.01273190251,0.0218283079755,25.03200005,22.01379999,1.0,4581207.0
2012-12-11,27.98,0.00502873563218,0.0218375767492,25.42750005,22.00249998,1.0,4579263.0
2012-12-12,27.58,-0.0142959256612,0.0228391572983,25.8135,21.98829998,1.0,4378445.0
2012-12-13,28.24,0.0239303843365,0.021198856496,26.10749995,21.98309998,1.0,4717236.0
2012-12-14,26.809999,-0.0506374291785,0.0257133810705,26.3394999,21.96369997,1.0,3889026.0
2012-12-17,26.75,-0.00223793369034,0.0234184229082,26.49899995,21.94669996,1.0,4270142.0
2012-12-18,27.709999,0.0358878130841,0.025765407985,26.7384999,21.93039995,1.0,3881173.0
2012-12-19,27.41,-0.0108263807588,0.0258574933474,26.9539999,21.93599995,1.0,3867351.0
2012-12-20,27.360001,-0.00182411528639,0.0242321515881,27.10599995,21.97249997,1.0,4126749.0
2012-12-21,26.26,-0.0402047134428,0.0266214105827,27.21899995,22.00359997,1.0,3756375.0
2012-12-24,26.93,0.0255140898705,0.0278075515655,27.2684999,22.05579998,1.0,3596145.0
2012-12-26,26.51,-0.0155959896027,0.0279133174958,27.2864999,22.11209999,1.0,3582519.0
2012-12-27,26.049999,-0.0173519803848,0.0280424787053,27.2709998,22.17219997,1.0,3566019.0
2012-12-28,25.91,-0.00537424204892,0.0261089813477,27.2004998,22.22039997,1.0,3830100.0
2012-12-31,26.620001,0.0274025858742,0.0235769507341,27.13149985,22.26739998,1.0,4241431.0
2013-01-02,28.0,0.051840681749,0.0287570698158,27.1794998,22.34019999,1.0,3477406.0
2013-01-03,27.77,-0.00821428571429,0.0267998502084,27.19499985,22.4107,1.0,3731364.0
2013-01-04,28.76,0.035649981995,0.0285811088068,27.2474999,22.4882,1.0,3498815.0
2013-01-07,29.42,0.0229485396384,0.0289770115736,27.36999995,22.56430001,1.0,3451011.0
2013-01-08,29.059999,-0.0122366077498,0.0249077084546,27.4484999,22.6389,1.0,4014821.0
2013-01-09,30.59,0.0526497265193,0.0280145836587,27.5859999,22.74100001,1.0,3569569.0
2013-01-10,31.299999,0.0232101667212,0.026216916093,27.75199985,22.84199999,1.0,3814331.0
2013-01-11,31.719999,0.0134185307801,0.0233827997042,27.9589998,22.96049997,1.0,4276648.0
2013-01-14,30.950001,-0.024274843136,0.0262601932605,28.09449985,23.07949999,1.0,3808045.0
2013-01-15,30.1,-0.0274636824729,0.0296463638642,28.2589999,23.18039999,1.0,3373095.0
2013-01-16,29.85,-0.00830564784053,0.0267996727777,28.4139999,23.28729999,1.0,3731389.0
2013-01-17,30.139999,0.00971520938023,0.026282951086,28.5354999,23.39429997,1.0,3804748.0
2013-01-18,29.66,-0.0159256475091,0.0254161796641,28.6479999,23.49649996,1.0,3934502.0
2013-01-22,30.73,0.0360755225893,0.0268387077035,28.81649985,23.60969996,1.0,3725962.0
2013-01-23,30.82,0.00292873413602,0.0261970150537,29.04449985,23.72639996,1.0,3817229.0
2013-01-24,31.08,0.00843608046723,0.0206256014054,29.25199985,23.84379996,1.0,4848343.0
2013-01-25,31.540001,0.0148005469755,0.0198101365355,29.5034999,23.96819997,1.0,5047921.0
2013-01-28,32.470001,0.0294863655838,0.0215131016312,29.8245,24.10199998,1.0,4648330.0
2013-01-29,30.790001,-0.0517400661614,0.0264943952215,30.06850005,24.2293,1.0,3774383.0
2013-01-30,31.24,0.0146151018313,0.0249813949675,30.2995,24.3644,1.0,4002979.0
2013-01-31,30.98,-0.00832266325224,0.024982327478,30.4485,24.4884,1.0,4002830.0
2013-02-01,29.73,-0.0403486120077,0.0284824313237,30.5465,24.59610001,1.0,3510936.0
2013-02-04,28.110001,-0.0544903800875,0.0329831663417,30.51400005,24.68740002,1.0,3031850.0
2013-02-05,28.639999,0.0188544283581,0.0309984655359,30.475,24.78570002,1.0,3225966.0
