Date,Close,pct_change,10d_vol,ma20,ma100,signal,position
2010-01-04,626.751061,,,,,,
2010-01-05,623.991055,-0.00440367184317,,,,,
2010-01-06,608.261023,-0.0252087459811,,,,,
2010-01-07,594.101005,-0.0232795090669,,,,,
2010-01-08,602.021036,0.0133311186706,,,,,
2010-01-11,601.11102,-0.00151160166436,,,,,
2010-01-12,590.481036,-0.0176838947321,,,,,
2010-01-13,587.090991,-0.00574115812925,,,,,
2010-01-14,589.850997,0.00470115542958,,,,,
2010-01-15,580.000965,-0.0166991868287,,,,,
2010-01-19,587.620986,0.0131379453826,0.0141210829364,,,,
2010-01-20,580.411005,-0.0122697813247,0.0142202399061,,,,
2010-01-21,582.98097,0.00442783644325,0.0130741234265,,,,
2010-01-22,550.010933,-0.056554225089,0.0205679331407,,,,
2010-01-25,540.000941,-0.0181996236791,0.0194060646156,,,,
2010-01-26,542.420931,0.00448145515361,0.0198076534674,,,,
2010-01-27,542.100949,-0.000589914551067,0.0198122885791,,,,
2010-01-28,534.290888,-0.0144070232941,0.0198758643951,,,,
2010-01-29,529.940896,-0.00814161741796,0.0192841552587,,,,
2010-02-01,533.020884,0.00581194624391,0.0197850829124,576.3229786,,,
2010-02-02,531.120903,-0.00356455264143,0.0184400394348,571.5414707,,,
2010-02-03,540.820899,0.0182632540825,0.0204251355724,567.3829629,,,
2010-02-04,526.780897,-0.0259605389251,0.0208180492898,563.3089566,,,
2010-02-05,531.29091,0.00856145890195,0.0134944918964,560.16845185,,,
2010-02-08,533.47093,0.00410325107953,0.0125843957483,556.74094655,,,
2010-02-09,536.440949,0.00556734928368,0.0126428820094,553.507443,,,
2010-02-10,534.450909,-0.00370970934212,0.0126691263454,550.70593665,,,
2010-02-11,536.400943,0.0036486681324,0.0118620537744,548.17143425,,,
2010-02-12,533.120928,-0.00611485688607,0.0117152006133,545.3349308,,,
2010-02-16,541.300902,0.015343561977,0.0125396289532,543.39992765,,,
2010-02-17,538.210928,-0.00570842204139,0.0126557873519,540.92942475,,,
2010-02-18,543.220917,0.00930859768793,0.0116030065885,539.06992035,,,
2010-02-19,540.760921,-0.00452853695985,0.00738385730124,536.9589179,,,
2010-02-22,542.800952,0.00377251927937,0.00710778929085,536.59841885,,,
2010-02-23,535.070901,-0.0142410417143,0.00873406517039,536.35191685,,,
2010-02-24,531.470904,-0.00672807471547,0.00878077229654,535.8044155,,,
2010-02-25,526.430896,-0.00948313061368,0.00916763264978,535.02091285,,,
2010-02-26,526.80093,0.000702910871705,0.00903108415385,534.64641495,,,
2010-03-01,532.690916,0.0111806674297,0.00973476836659,534.78391595,,,
2010-03-02,541.060931,0.0157127045883,0.00980005740323,535.1859183,,,
2010-03-03,545.320926,0.00787341084141,0.00986216166029,535.89591945,,,
2010-03-04,554.590971,0.0169992467885,0.0108058493568,536.58442305,,,
2010-03-05,564.210956,0.0173460901872,0.0115007865346,538.455926,,,
2010-03-08,562.480982,-0.00306618292609,0.0117374211995,540.0154296,,,
2010-03-09,560.190933,-0.00407133587318,0.0103789561251,541.35142975,,,
2010-03-10,576.450959,0.029025864294,0.0120491275254,543.35193025,,,
2010-03-11,581.140966,0.0081360034653,0.0103393786536,545.6864331,,,
2010-03-12,579.540995,-0.00275315473114,0.0107342980208,547.8434357,,,
2010-03-15,563.180985,-0.0282292540841,0.0160322155712,549.34643855,,,
2010-03-16,565.200983,0.00358676527404,0.0156444188289,550.5414426,,,
2010-03-17,565.56097,0.000636918566718,0.015637620589,551.9089447,,,
2010-03-18,566.400962,0.00148523686138,0.014931990454,553.06794695,,,
2010-03-19,560.000953,-0.0112994317266,0.014445331846,554.02994855,,,
2010-03-22,557.500951,-0.00446428168846,0.0144779919753,554.7649485,,,
2010-03-23,549.000934,-0.0152466412564,0.0151736047189,555.46145015,,,
2010-03-24,557.330944,0.0151730342958,0.0124172635627,556.75445215,,,
2010-03-25,562.880975,0.00995823228505,0.0126154808934,558.5769561,,,
2010-03-26,562.690995,-0.000337513627992,0.0126462749656,560.37145935,,,
2010-03-29,562.450963,-0.000426578712176,0.00897613798154,561.8594617,,,
2010-03-30,566.710958,0.00757398472087,0.00924238464186,563.14196305,,,
2010-03-31,567.120998,0.000723543446993,0.00924277057928,564.23196665,,,
2010-04-01,568.80098,0.00296229906127,0.00927531320468,564.9424671,,,
2010-04-05,571.010958,0.00388532734244,0.00833082163449,565.2824672,,,
2010-04-06,568.220994,-0.00488600780933,0.00836805388231,565.5694678,,,
2010-04-07,563.540973,-0.00823626907386,0.00694029062213,565.7369698,,,
2010-04-08,567.490971,0.00700924722292,0.00566510854254,565.2889704,,,
2010-04-09,566.220968,-0.0022379263546,0.00499184303836,564.5429705,,,
2010-04-12,572.731007,0.0114973470922,0.00603749452008,564.2024711,,,
2010-04-13,586.771009,0.0245141293703,0.00929459671642,565.3819723,,,
2010-04-14,589.00102,0.00380047917466,0.00922235030601,566.57197415,,,
2010-04-15,595.301045,0.0106961189982,0.0093781879018,568.0589779,,,
2010-04-16,550.150921,-0.0758441873725,0.027256908078,567.24647585,,,
2010-04-19,550.10093,-9.08677929853e-05,0.0271745046148,566.7514747,,,
2010-04-20,555.040955,0.00898021568515,0.02744145643,566.6284749,,,
2010-04-21,554.300947,-0.00133324936355,0.0273535864519,566.89347555,,,
2010-04-22,547.060947,-0.013061496718,0.0274123635308,566.3799757,,,
2010-04-23,544.990958,-0.00378383617283,0.0274100176777,565.48547485,,,
2010-04-26,531.640912,-0.024495903655,0.0275899231957,563.9329707,,,
2010-04-27,529.060899,-0.00485292411055,0.0253255002807,562.2634675,,,
2010-04-28,529.190902,0.000245724074952,0.0251345200635,560.3874647,,,
2010-04-29,532.000899,0.00530998735878,0.024687037535,558.63145975,,,
2010-04-30,525.700873,-0.0118421341239,0.00976172752602,556.4764544,,,
2010-05-03,530.600893,0.00932092802517,0.0106468523598,554.45595115,,,
2010-05-04,506.370875,-0.0456652416527,0.0161180891509,551.3634452,,,
2010-05-05,509.760859,0.00669466623648,0.0167315000259,548.6744395,,,
2010-05-06,498.670844,-0.0217553286099,0.0172298704106,545.23343315,,,
2010-05-07,493.140845,-0.0110894772906,0.017134864261,541.579427,,,
2010-05-10,521.650892,0.0578131933079,0.0265050580071,539.02542125,,,
2010-05-11,509.05087,-0.0241541272012,0.0274554364078,535.1394143,,,
2010-05-12,505.390865,-0.00718986100544,0.0274430391546,530.95890655,,,
2010-05-13,510.880889,0.0108629268556,0.027712955275,526.73789875,,,
2010-05-14,507.530879,-0.00655732103535,0.0275905634641,524.60689665,,,
2010-05-17,507.970877,0.000866938383861,0.0272931536259,522.500394,,,
2010-05-18,498.370864,-0.0188987468272,0.0238502536399,519.66688945,,,
2010-05-19,494.430852,-0.00790578319201,0.0237503845162,516.6733847,,,
2010-05-20,475.010826,-0.0392775368314,0.0258570938636,513.07087865,,,
2010-05-21,472.050823,-0.00623144323873,0.0257661171031,509.4238719,,,
2010-05-24,477.160826,0.0108251119393,0.0154446943896,506.6998676,,,
2010-05-25,477.070829,-0.000188609364173,0.0146294568645,504.1003641,,,
2010-05-26,475.470827,-0.00335380388559,0.014655823463,501.41436035,547.290537,-1.0,-6823226.0
2010-05-27,490.46085,0.0315266934348,0.0182992045935,499.3373579,545.92763489,-1.0,-5464718.0
2010-05-28,485.630824,-0.00984793383611,0.0183813121951,497.33385545,544.54403258,-1.0,-5440308.0
2010-06-01,482.370842,-0.00671288114117,0.0183030467055,494.9223529,543.28513077,-1.0,-5463571.0
2010-06-02,493.370861,0.0228040711466,0.0194979598703,494.2723522,542.27782933,-1.0,-5128742.0
2010-06-03,505.600878,0.0247886893345,0.0208734222217,494.06435315,541.31362775,-1.0,-4790781.0
2010-06-04,498.720866,-0.0136075950406,0.0162375521858,494.06685425,540.28972621,-1.0,-6158564.0
2010-06-07,485.520825,-0.0264677937097,0.0188445628782,493.68585325,539.2401241,-1.0,-5306570.0
2010-06-08,484.780816,-0.00152415501436,0.0186769764416,491.84234945,538.21702235,-1.0,-5354186.0
2010-06-09,474.020799,-0.0221956328404,0.0201668114101,490.0908459,537.05872037,-1.0,-4958642.0
2010-06-10,487.010827,0.0274039198858,0.021943521699,489.171844,536.12881899,-1.0,-4557154.0
2010-06-11,488.50083,0.00305948639618,0.0194851385787,488.05284105,535.13761743,-1.0,-5132116.0
2010-06-14,483.190831,-0.0108699897194,0.0195437854141,486.83583865,534.16541569,-1.0,-5116716.0
2010-06-15,497.990843,0.0306297451244,0.0216438773078,486.33683695,533.31551442,-1.0,-4620244.0
2010-06-16,501.270859,0.00658649861961,0.0206115365305,486.4818367,532.82811368,-1.0,-4851652.0
2010-06-17,500.080866,-0.00237395208326,0.0189666690248,486.7643374,532.42891293,-1.0,-5272407.0
2010-06-18,500.030844,-0.0001000278223,0.0184375626862,488.0153383,532.00501206,-1.0,-5423710.0
2010-06-21,488.560838,-0.0229385969638,0.0178915100063,488.84083905,531.46961095,-1.0,-5589243.0
2010-06-22,486.250847,-0.00472815424473,0.0179656481329,489.2953401,530.98921054,-1.0,-5566178.0
2010-06-23,482.05083,-0.00863755204934,0.0165204579759,489.54434015,530.51030988,-1.0,-6053101.0
2010-06-24,475.100823,-0.0144175812331,0.0144880704389,489.52583995,529.93110927,-1.0,-6902230.0
2010-06-25,472.680802,-0.00509369986926,0.0143769973673,488.63683755,529.34670826,-1.0,-6955555.0
2010-06-28,472.080812,-0.00126933439535,0.0141258435227,487.95933695,528.65930739,-1.0,-7079223.0
2010-06-29,454.260789,-0.0377478231418,0.012950656337,486.5538343,527.93410631,-1.0,-7721616.0
2010-06-30,444.950769,-0.0204948792091,0.012117149349,484.1328297,527.0707049,-1.0,-8252766.0
2010-07-01,439.490765,-0.012271029472,0.0116590297123,480.82732405,526.13090325,-1.0,-8577043.0
2010-07-02,436.550735,-0.00668962862052,0.0110327741223,477.7188175,525.13200111,-1.0,-9063904.0
2010-07-06,436.070761,-0.00109946899986,0.0111024600707,475.2463143,524.14819963,-1.0,-9007013.0
2010-07-07,450.20076,0.0324029957147,0.0177456764533,473.5173115,523.2861978,-1.0,-5635175.0
2010-07-08,456.560794,0.0141271063159,0.0190036366959,472.64431125,522.52059646,-1.0,-5262151.0
2010-07-09,467.490788,0.0239398435951,0.0207405301225,471.6683093,521.78249532,-1.0,-4821478.0
2010-07-12,475.830815,0.01783998148,0.0215415954919,471.03480855,521.15869419,-1.0,-4642182.0
2010-07-13,489.200833,0.0280982600927,0.0231581448576,471.33530865,520.61849335,-1.0,-4318135.0
2010-07-14,491.340847,0.00437451013089,0.0180200161374,471.00280885,520.12429261,-1.0,-5549385.0
2010-07-15,494.020842,0.00545445186649,0.0150867566804,470.640308,519.63649151,-1.0,-6628330.0
2010-07-16,459.610793,-0.0696530309545,0.0291332555292,468.61680435,518.88189043,-1.0,-3432503.0
2010-07-19,466.18081,0.0142947404632,0.0289625941794,466.92430265,518.22898949,-1.0,-3452729.0
2010-07-20,481.590829,0.0330558844754,0.0299028847726,466.5758022,517.78058882,-1.0,-3344159.0
2010-07-21,477.500811,-0.00849272401738,0.0293497418609,466.1383004,517.28758763,-1.0,-3407185.0
2010-07-22,484.810836,0.0153089268785,0.0293870992146,466.2763007,516.80878683,-1.0,-3402854.0
2010-07-23,490.060827,0.0108289473134,0.0288054265637,467.0243009,516.29878579,-1.0,-3471568.0
2010-07-26,488.970848,-0.00222417083747,0.0285176240376,467.8388032,515.73528501,-1.0,-3506603.0
2010-07-27,492.630853,0.00748511903106,0.0272260268188,468.86630525,515.11568383,-1.0,-3672956.0
2010-07-28,484.350835,-0.0168077536142,0.0277568844056,470.37080755,514.31708262,-1.0,-3602710.0
