date,close,position
2014-06-10,0.01704,-3350236073.0
2014-06-11,0.01728,-3347264982.0
2014-06-12,0.01727009,-3346589304.0
2014-06-13,0.01689,-3357303154.0
2014-06-14,0.01703,-3376822518.0
2014-06-15,0.01684118,-3382182624.0
2014-06-16,0.01616935,-3366222149.0
2014-06-17,0.01583001,-3413913599.0
2014-06-18,0.01596562,-3405856819.0
2014-06-19,0.01689989,-3380596809.0
2014-06-20,0.01637249,-3358136271.0
2014-06-21,0.0164812,-3380729954.0
2014-06-22,0.01616885,-3554014544.0
2014-06-23,0.016297,-3736951345.0
2014-06-24,0.01626901,-3739606642.0
2014-06-25,0.0163,-3742774448.0
2014-06-26,0.01567329,-3696432201.0
2014-06-27,0.01537567,-3705121186.0
2014-06-28,0.015338,-3703765212.0
2014-06-29,0.014967,-3691843855.0
2014-06-30,0.01373961,-3519722425.0
2014-07-01,0.01244626,-3680615321.0
2014-07-02,0.01252701,-3677476292.0
2014-07-03,0.012568,-3680443828.0
2014-07-04,0.01179271,-3565980273.0
2014-07-05,0.01162015,-3567508085.0
2014-07-06,0.01116466,-3542802988.0
2014-07-07,0.0123129,-3065708585.0
2014-07-08,0.012431,-3053945768.0
2014-07-09,0.01246295,-3063835465.0
2014-07-10,0.012607,-3074640343.0
2014-07-11,0.01246799,-3100280968.0
2014-07-12,0.0135821,-2915771988.0
2014-07-13,0.01434,-2818976950.0
2014-07-14,0.0139552,-2830591039.0
2014-07-15,0.01386588,-2834017237.0
2014-07-16,0.01369949,-2838508540.0
2014-07-17,0.01396997,-2823049252.0
2014-07-18,0.0141799,-2816719290.0
2014-07-19,0.0140869,-2832339413.0
2014-07-20,0.013654,-2884495911.0
2014-07-21,0.0137951,-2883806858.0
2014-07-22,0.01389998,-2880466979.0
2014-07-23,0.013569,-2875990278.0
2014-07-24,0.013081,-2867480734.0
2014-07-25,0.0125651,-2854116942.0
2014-07-26,0.01272,-2861731484.0
2014-07-27,0.01293228,-2853893264.0
2014-07-28,0.012971,-2859650290.0
2014-07-29,0.01300528,-2871773443.0
2014-07-30,0.0127842,-2881692680.0
2014-07-31,0.01292799,-2884167251.0
2014-08-01,0.01291136,-2884316542.0
2014-08-02,0.01283324,-2891356048.0
2014-08-03,0.01276002,-2895733391.0
2014-08-04,0.0125,-2890927626.0
2014-08-05,0.01227501,-2916971658.0
2014-08-06,0.01235902,-2920398970.0
2014-08-07,0.01224,-2924120946.0
2014-08-08,0.011955,-3025886661.0
2014-08-09,0.01176,-3040770482.0
2014-08-10,0.011702,-3045454180.0
2014-08-11,0.01051488,-2820654558.0
2014-08-12,0.01005928,-2799212193.0
2014-08-13,0.00928225,-2703744682.0
2014-08-14,0.010005,-2563468093.0
2014-08-15,0.0101,-2573398715.0
2014-08-16,0.00956955,-2542014621.0
2014-08-17,0.008856,-2474438899.0
2014-08-18,0.00820512,-2418137350.0
2014-08-19,0.009615,-2101543760.0
2014-08-20,0.010716,-2047830427.0
2014-08-21,0.01123056,-2027259282.0
2014-08-22,0.010257,-1969016549.0
2014-08-23,0.00968631,-1974305282.0
2014-08-24,0.01065758,-1898789846.0
2014-08-25,0.01032031,-1902503386.0
2014-08-26,0.01076001,-1968034279.0
2014-08-27,0.01055041,-1966591678.0
2014-08-28,0.01022306,-1960440233.0
2014-08-29,0.0106097,-1949571492.0
2014-08-30,0.01033,-1945789861.0
2014-08-31,0.01007918,-2010694545.0
2014-09-01,0.01004185,-2042439448.0
2014-09-02,0.01011111,-2044994551.0
2014-09-03,0.01018735,-2043605828.0
2014-09-04,0.01066142,-2021847815.0
2014-09-05,0.0104,-2023258798.0
2014-09-06,0.01029267,-2026404749.0
2014-09-07,0.010695,-2010293625.0
2014-09-08,0.01054402,-2015347183.0
2014-09-09,0.01066857,-2014975867.0
2014-09-10,0.01103119,-2004275533.0
2014-09-11,0.01151477,-1990241109.0
2014-09-12,0.0113,-1997357021.0
2014-09-13,0.01140741,-2008377495.0
2014-09-14,0.0112703,-2008837598.0
2014-09-15,0.01090455,-2003849368.0
2014-09-16,0.01083,-2003912617.0
2014-09-17,0.01112881,-1996870600.0
2014-09-18,0.0111899,-1998358666.0
2014-09-19,0.01101001,-1998056822.0
2014-09-20,0.01045011,-1979309058.0
2014-09-21,0.01068968,-1974216969.0
2014-09-22,0.0107761,-1973465441.0
2014-09-23,0.01119997,-1963218582.0
2014-09-24,0.01215,-1912336836.0
2014-09-25,0.0109,-1841290331.0
2014-09-26,0.011,-1841129140.0
2014-09-27,0.01111202,-1843765819.0
2014-09-28,0.01115683,-1845407246.0
2014-09-29,0.01134,-1843994296.0
2014-09-30,0.01234574,0.0
2014-10-01,0.01171515,0.0
2014-10-02,0.01156455,0.0
2014-10-03,0.0118159,0.0
2014-10-04,0.01191246,0.0
2014-10-05,0.01171603,0.0
2014-10-06,0.01133974,0.0
2014-10-07,0.01148,0.0
2014-10-08,0.01118641,0.0
2014-10-09,0.01076007,0.0
2014-10-10,0.01049994,0.0
2014-10-11,0.0104599,0.0
2014-10-12,0.01028509,0.0
2014-10-13,0.00996947,0.0
2014-10-14,0.01022,0.0
2014-10-15,0.01016874,0.0
2014-10-16,0.01035177,0.0
2014-10-17,0.010142,0.0
2014-10-18,0.01024002,0.0
2014-10-19,0.0102171,0.0
2014-10-20,0.01014,0.0
2014-10-21,0.01020128,-3077345436.0
2014-10-22,0.01000255,-3066637448.0
2014-10-23,0.01030002,-3043243246.0
2014-10-24,0.01030813,-3106665345.0
2014-10-25,0.01051594,-3113417404.0
2014-10-26,0.01035,-3108812851.0
2014-10-27,0.01077085,-3105035218.0
2014-10-28,0.01075011,-3111605731.0
2014-10-29,0.01106757,-3090470836.0
2014-10-30,0.01080121,-3105595868.0
2014-10-31,0.01105,-3149169272.0
2014-11-01,0.01086647,-3151426926.0
2014-11-02,0.0108631,-3154555940.0
2014-11-03,0.010935,0.0
2014-11-04,0.01093705,0.0
2014-11-05,0.01089209,0.0
2014-11-06,0.01099981,0.0
2014-11-07,0.01041159,0.0
2014-11-08,0.01028129,0.0
2014-11-09,0.0100888,0.0
2014-11-10,0.01005801,0.0
2014-11-11,0.01003996,0.0
2014-11-12,0.00950002,0.0
2014-11-13,0.0096,0.0
2014-11-14,0.01,0.0
2014-11-15,0.01028426,0.0
2014-11-16,0.00990778,0.0
2014-11-17,0.00999999,0.0
2014-11-18,0.00986956,0.0
2014-11-19,0.00980739,0.0
2014-11-20,0.01013393,0.0
2014-11-21,0.0099,0.0
2014-11-22,0.00979801,0.0
2014-11-23,0.00978802,0.0
2014-11-24,0.00977967,0.0
2014-11-25,0.009443,-4465483231.0
2014-11-26,0.00966399,-4423607370.0
2014-11-27,0.00949642,-4450548668.0
2014-11-28,0.00922635,-4504325827.0
2014-11-29,0.00949989,-4454702801.0
2014-11-30,0.00940012,-4448273985.0
2014-12-01,0.00931401,-4463444518.0
2014-12-02,0.00949924,-4502225664.0
2014-12-03,0.00943553,-4564279531.0
2014-12-04,0.00964808,-4512580391.0
2014-12-05,0.00963271,-4546798224.0
2014-12-06,0.00958,-4580700346.0
2014-12-07,0.00989241,-4485567565.0
2014-12-08,0.01016543,-4416689207.0
2014-12-09,0.00989664,-4361411675.0
2014-12-10,0.00991114,-4364536825.0
2014-12-11,0.0099686,-4393891706.0
2014-12-12,0.0098168,-4453620109.0
2014-12-13,0.00986929,-4450553779.0
2014-12-14,0.00999401,-4473871840.0
2014-12-15,0.01000741,-4494725595.0
2014-12-16,0.00922601,-4160054798.0
2014-12-17,0.00926732,-4156281405.0
2014-12-18,0.00903143,-4199357735.0
2014-12-19,0.00896902,-4230514788.0
2014-12-20,0.00896476,-4285879172.0
2014-12-21,0.00880093,-4282264602.0
2014-12-22,0.00867586,-4275186385.0
2014-12-23,0.00862138,-4284499189.0
2014-12-24,0.00842256,-4259596127.0
2014-12-25,0.00844001,-4255840830.0
2014-12-26,0.00848005,-4265736265.0
2014-12-27,0.00859338,-4443649954.0
2014-12-28,0.00861033,-4448421485.0
2014-12-29,0.00859876,-4470174446.0
2014-12-30,0.00860143,-4469231930.0
2014-12-31,0.0085351,-4467272796.0
2015-01-01,0.00861385,-4714671922.0
2015-01-02,0.00841001,-4682146410.0
2015-01-03,0.00763004,-4168031411.0
2015-01-04,0.00754902,-4253683066.0
2015-01-05,0.00776999,-4237637200.0
2015-01-06,0.00769508,-4251212116.0
2015-01-07,0.00731,-4106777943.0
2015-01-08,0.00727622,-4106727949.0
2015-01-09,0.00687584,-4053740962.0
2015-01-10,0.00622328,-3633062498.0
2015-01-11,0.0066926,-3334236143.0
2015-01-12,0.00631301,-3248468505.0
2015-01-13,0.00690187,-2944625522.0
2015-01-14,0.00655529,-2915614608.0
2015-01-15,0.00618447,-2879513674.0
2015-01-16,0.00672455,-2685608445.0
2015-01-17,0.00665186,-2695140178.0
2015-01-18,0.00633287,-2687316742.0
2015-01-19,0.00639281,-2682051968.0
2015-01-20,0.00638379,-2681553907.0
2015-01-21,0.00617796,-2683987340.0
2015-01-22,0.00608179,-2682881707.0
2015-01-23,0.00616494,-2692088627.0
2015-01-24,0.00760093,-1982851287.0
2015-01-25,0.0088701,-1788955449.0
2015-01-26,0.00790187,-1731011515.0
2015-01-27,0.00806655,-1732962178.0
2015-01-28,0.00821181,-1733714453.0
2015-01-29,0.0082503,-1733535477.0
2015-01-30,0.00838,-1732189244.0
2015-01-31,0.00875234,-1722200369.0
2015-02-01,0.008,-1686534075.0
2015-02-02,0.00794831,-1687625017.0
2015-02-03,0.00814179,-1684128898.0
2015-02-04,0.00795,-1710734451.0
2015-02-05,0.00800324,-1710576954.0
2015-02-06,0.00801345,-1713593631.0
2015-02-07,0.008,-1713784079.0
2015-02-08,0.00800806,-1713769623.0
2015-02-09,0.00795,-1715153434.0
2015-02-10,0.0078587,-1715502462.0
2015-02-11,0.00790301,-1715508183.0
2015-02-12,0.00797,-1717935141.0
2015-02-13,0.007747,-1713866994.0
2015-02-14,0.00744,-1706226264.0
2015-02-15,0.00787342,-1689910995.0
2015-02-16,0.00759811,-1684115044.0
2015-02-17,0.0076188,-1684055484.0
2015-02-18,0.00768811,-1683594205.0
2015-02-19,0.00771075,-1683790749.0
2015-02-20,0.0076049,-1683424643.0
2015-02-21,0.00759792,-1686016416.0
2015-02-22,0.00782518,-1726098082.0
2015-02-23,0.00763024,-1723152166.0
2015-02-24,0.00756302,-1726674800.0
2015-02-25,0.00760929,-1727161298.0
2015-02-26,0.00757,-1741197182.0
2015-02-27,0.00745261,-1739769743.0
2015-02-28,0.00719989,-1750463181.0
2015-03-01,0.00736319,-1803948318.0
2015-03-02,0.00705682,-1822868140.0
2015-03-03,0.007,-1844493870.0
2015-03-04,0.00709822,-1898567695.0
2015-03-05,0.00699088,-1915884983.0
2015-03-06,0.00701503,-1941988682.0
2015-03-07,0.00699636,-1997396752.0
2015-03-08,0.00707069,-1998179695.0
2015-03-09,0.00670031,-1994406482.0
2015-03-10,0.00689,-1989414908.0
2015-03-11,0.0068695,-1989293450.0
2015-03-12,0.00694351,-1998891237.0
2015-03-13,0.00699836,-2001786033.0
2015-03-14,0.00707,-2002238079.0
2015-03-15,0.00705088,-2670704188.0
2015-03-16,0.00696004,-3498327102.0
2015-03-17,0.00720119,-4029196749.0
2015-03-18,0.00687001,-3939860890.0
2015-03-19,0.00684183,-3967918039.0
2015-03-20,0.00681622,-3972099726.0
2015-03-21,0.00672884,-3991339382.0
2015-03-22,0.00669334,-4156819086.0
2015-03-23,0.00672615,-4746693459.0
2015-03-24,0.00674169,-4744624546.0
2015-03-25,0.00675044,-4827728970.0
2015-03-26,0.00687171,-4824690286.0
2015-03-27,0.00683764,-4834565554.0
2015-03-28,0.00670707,-4807667867.0
2015-03-29,0.006814,-4767043622.0
2015-03-30,0.006784,-4768652153.0
2015-03-31,0.00670401,-4762254474.0
2015-04-01,0.00673281,-4764221965.0
2015-04-02,0.00662111,-4752576222.0
2015-04-03,0.00669837,-4743263140.0
2015-04-04,0.00666843,-4812373859.0
2015-04-05,0.00654986,-4947782634.0
2015-04-06,0.00657837,-5477738957.0
2015-04-07,0.00651217,-5646828712.0
2015-04-08,0.00655504,-5636165393.0
2015-04-09,0.00643506,-5621389032.0
2015-04-10,0.00645929,-5619384608.0
2015-04-11,0.00621515,-5435791038.0
2015-04-12,0.00619148,-5437237668.0
2015-04-13,0.00615,-5638749362.0
2015-04-14,0.00627827,-5602835411.0
2015-04-15,0.00611557,-5522001211.0
2015-04-16,0.00614793,-5524783859.0
2015-04-17,0.00627966,-5418490828.0
2015-04-18,0.00631998,-5427059111.0
2015-04-19,0.00625,-5579218147.0
2015-04-20,0.0062723,-5690739309.0
2015-04-21,0.00608197,-5836095659.0
2015-04-22,0.00616511,-5788953711.0
2015-04-23,0.00619973,-5830366819.0
2015-04-24,0.0061718,-5862242573.0
2015-04-25,0.00613194,-5866086677.0
2015-04-26,0.0060258,-5822552563.0
2015-04-27,0.00603102,-5856972321.0
2015-04-28,0.00605434,-6435089681.0
2015-04-29,0.00598622,-6681612105.0
2015-04-30,0.00612989,-6478738779.0
2015-05-01,0.00605983,-6504178694.0
2015-05-02,0.00605883,-6534045690.0
2015-05-03,0.00589878,-6432950876.0
2015-05-04,0.00591687,-6421630393.0
2015-05-05,0.00598374,-6391154544.0
2015-05-06,0.00601867,-6784271336.0
2015-05-07,0.00607286,-7405988044.0
2015-05-08,0.00604544,-7405326698.0
2015-05-09,0.0059971,-7393213713.0
2015-05-10,0.00595027,-7426064793.0
2015-05-11,0.00599086,-7395729916.0
2015-05-12,0.00596248,-7414130513.0
2015-05-13,0.00611318,-7128235604.0
2015-05-14,0.00614577,-7112982880.0
2015-05-15,0.00613,-7263637281.0
2015-05-16,0.00615955,-7248223016.0
2015-05-17,0.00614382,-7366731795.0
2015-05-18,0.00618571,-7466499344.0
2015-05-19,0.00624165,-7420884250.0
2015-05-20,0.00619004,-7445949735.0
2015-05-21,0.00625,-7407901726.0
2015-05-22,0.00751875,-3145881452.0
2015-05-23,0.00746,-3144802368.0
2015-05-24,0.00760616,0.0
2015-05-25,0.00750267,0.0
2015-05-26,0.00769484,0.0
2015-05-27,0.00779962,0.0
2015-05-28,0.00779249,0.0
2015-05-29,0.00767999,0.0
2015-05-30,0.00774,0.0
2015-05-31,0.00711224,0.0
2015-06-01,0.00723917,0.0
2015-06-02,0.00733473,0.0
2015-06-03,0.00750487,2969529552.0
2015-06-04,0.00738824,2983442244.0
2015-06-05,0.00780304,2914494743.0
2015-06-06,0.0077546,2918093569.0
2015-06-07,0.00775002,2917462633.0
2015-06-08,0.00783314,2923014939.0
2015-06-09,0.00790035,2922767688.0
2015-06-10,0.00768446,2928013572.0
2015-06-11,0.0078099,2926688344.0
2015-06-12,0.00782053,2926309945.0
2015-06-13,0.00795933,2924928851.0
2015-06-14,0.00859,2802241976.0
2015-06-15,0.00842192,2799634099.0
2015-06-16,0.01156074,1592449774.0
2015-06-17,0.01170125,0.0
2015-06-18,0.01234955,1589348102.0
2015-06-19,0.01146002,1559309632.0
2015-06-20,0.01244856,1542850220.0
2015-06-21,0.01227544,1540469786.0
2015-06-22,0.01227565,1546311635.0
2015-06-23,0.01229318,1546135375.0
2015-06-24,0.01160759,1527236438.0
2015-06-25,0.01168516,1527291097.0
2015-06-26,0.01188326,1527422007.0
2015-06-27,0.01240495,1526055455.0
2015-06-28,0.01246899,1527760867.0
2015-06-29,0.01465613,1447367705.0
2015-06-30,0.01553732,1443189921.0
2015-07-01,0.01535299,1441901404.0
2015-07-02,0.0160001,1440622868.0
2015-07-03,0.01620001,1441175583.0
2015-07-04,0.01599626,1439399591.0
2015-07-05,0.01820988,1401265355.0
2015-07-06,0.02000937,1388339659.0
2015-07-07,0.01959821,1383476260.0
2015-07-08,0.02370228,1302729343.0
2015-07-09,0.02856497,1242865936.0
2015-07-10,0.01567956,945990812.0
2015-07-11,0.0148495,0.0
2015-07-12,0.01685705,0.0
2015-07-13,0.01587085,953393319.0
2015-07-14,0.01593532,954199341.0
2015-07-15,0.01456756,944439278.0
2015-07-16,0.01324525,934465047.0
2015-07-17,0.01340649,934712549.0
2015-07-18,0.01435077,933295901.0
2015-07-19,0.01351129,928548089.0
2015-07-20,0.0141,936282073.0
2015-07-21,0.01360679,933812960.0
2015-07-22,0.01394949,933809911.0
2015-07-23,0.0137224,932807391.0
2015-07-24,0.01593049,917816949.0
2015-07-25,0.01613011,918704134.0
2015-07-26,0.01592797,918400720.0
2015-07-27,0.01592675,918417980.0
2015-07-28,0.01729845,915244511.0
2015-07-29,0.01673255,913050950.0
2015-07-30,0.0159471,911272715.0
2015-07-31,0.01632944,911286041.0
2015-08-01,0.01470046,900616208.0
2015-08-02,0.01503974,900608029.0
2015-08-03,0.0149,902782875.0
2015-08-04,0.0154283,903632868.0
2015-08-05,0.015415,1018443833.0
2015-08-06,0.01452191,1013421209.0
2015-08-07,0.01504965,1014888930.0
2015-08-08,0.01474355,1021145267.0
2015-08-09,0.0147026,1027410096.0
2015-08-10,0.01494,1027939142.0
2015-08-11,0.01525063,1027900978.0
2015-08-12,0.01517419,1027736701.0
2015-08-13,0.01465,1030333853.0
2015-08-14,0.01506229,1029993000.0
2015-08-15,0.015,1029810175.0
2015-08-16,0.01541967,1030734598.0
2015-08-17,0.01548973,1030727808.0
2015-08-18,0.01557392,1063514573.0
2015-08-19,0.0154503,1066942574.0
2015-08-20,0.01538705,1067194028.0
2015-08-21,0.01527039,1068755472.0
2015-08-22,0.01527,1068824216.0
2015-08-23,0.01506169,1068779109.0
2015-08-24,0.01433611,1089387366.0
2015-08-25,0.01349925,1098475656.0
2015-08-26,0.01305,1097657076.0
2015-08-27,0.01270001,1165200815.0
2015-08-28,0.01259141,1248071120.0
2015-08-29,0.01255897,2037317070.0
2015-08-30,0.01249895,2059333499.0
2015-08-31,0.01235833,2255877239.0
2015-09-01,0.01246586,2288591405.0
2015-09-02,0.01220108,0.0
2015-09-03,0.01163707,0.0
2015-09-04,0.01174432,0.0
2015-09-05,0.01235671,0.0
2015-09-06,0.01276,0.0
2015-09-07,0.01271437,0.0
2015-09-08,0.01266033,0.0
2015-09-09,0.01230009,0.0
2015-09-10,0.01242595,-2578884022.0
2015-09-11,0.01234424,-2582264022.0
2015-09-12,0.01226875,-3242546660.0
2015-09-13,0.01219998,-3253177174.0
2015-09-14,0.01235,-3244946061.0
2015-09-15,0.01228769,-3245671890.0
2015-09-16,0.01228065,-3584754331.0
2015-09-17,0.01255899,-3580282576.0
2015-09-18,0.01266,-3658297907.0
2015-09-19,0.01238151,-3684672629.0
2015-09-20,0.01232865,-4263300596.0
2015-09-21,0.01232999,-4319102978.0
2015-09-22,0.01234659,-4319764743.0
2015-09-23,0.01242451,-4443102716.0
2015-09-24,0.01248999,-4436297707.0
2015-09-25,0.01233451,-4717943117.0
2015-09-26,0.01228453,-4897231829.0
2015-09-27,0.01227399,-4929998087.0
2015-09-28,0.01275778,-4723421516.0
2015-09-29,0.0125903,-4751466640.0
2015-09-30,0.01277076,-4781188598.0
2015-10-01,0.01258985,-4768640155.0
2015-10-02,0.0126,-4879676861.0
2015-10-03,0.01270324,-4983017455.0
2015-10-04,0.01252512,-4968657743.0
2015-10-05,0.01258828,-5088490975.0
2015-10-06,0.0127747,-5051814117.0
2015-10-07,0.01261662,-5053511631.0
2015-10-08,0.01252474,-5054134135.0
2015-10-09,0.01271733,-5006374166.0
2015-10-10,0.01267499,-5008434369.0
2015-10-11,0.01276978,-4994689009.0
2015-10-12,0.01273146,-5008425268.0
2015-10-13,0.01276355,-5293217128.0
2015-10-14,0.01241174,-5724244155.0
2015-10-15,0.01211994,-5827823712.0
2015-10-16,0.0117999,-5832047113.0
2015-10-17,0.011274,-5500038361.0
2015-10-18,0.01146407,-5441634922.0
2015-10-19,0.01156267,-5426587121.0
2015-10-20,0.01148323,-5437641045.0
2015-10-21,0.01146348,-5454462460.0
2015-10-22,0.01132662,-5501809572.0
2015-10-23,0.011149,-5841657783.0
2015-10-24,0.01098825,-5825845480.0
2015-10-25,0.01084239,-6484396911.0
2015-10-26,0.01088622,-6849051200.0
2015-10-27,0.01047001,-6483140271.0
2015-10-28,0.01013645,-6278064050.0
2015-10-29,0.01211785,-3106964252.0
2015-10-30,0.012055,-3109336156.0
2015-10-31,0.0116257,-3073171520.0
2015-11-01,0.01172,-3071842611.0
2015-11-02,0.01141359,-3053501729.0
2015-11-03,0.01132386,-3057336231.0
2015-11-04,0.009948,-2712530788.0
2015-11-05,0.00995519,-2712338561.0
2015-11-06,0.00945989,-2685421936.0
2015-11-07,0.00928697,-2685576195.0
2015-11-08,0.00919443,-2690618872.0
2015-11-09,0.0089371,-2680677907.0
2015-11-10,0.00919998,-2657668333.0
2015-11-11,0.0095398,-2625586020.0
2015-11-12,0.00968229,-2620818964.0
2015-11-13,0.00961467,-2622422525.0
2015-11-14,0.00957093,-2623597790.0
2015-11-15,0.00957197,-2623234938.0
2015-11-16,0.00968997,-2618439225.0
2015-11-17,0.00957551,-2653569625.0
2015-11-18,0.00956765,-2654527315.0
2015-11-19,0.00962032,-2659535569.0
2015-11-20,0.00969001,-2658456954.0
2015-11-21,0.00968618,-2658677069.0
2015-11-22,0.00965,-2661854428.0
2015-11-23,0.00965871,-2662938613.0
2015-11-24,0.00966384,-2664218499.0
2015-11-25,0.01016301,-2612475383.0
2015-11-26,0.01025864,-2610751306.0
2015-11-27,0.00999393,-2602106829.0
2015-11-28,0.00984304,-2606783248.0
2015-11-29,0.00994,-2603193124.0
2015-11-30,0.00958776,-2588802748.0
2015-12-01,0.00950252,-2588621249.0
2015-12-02,0.0093,-2585233414.0
2015-12-03,0.00933996,-2592387081.0
2015-12-04,0.00925323,-2598256658.0
2015-12-05,0.00901768,-2598979739.0
2015-12-06,0.00882982,-2623356771.0
2015-12-07,0.0091601,-2600109776.0
2015-12-08,0.00887732,-2590315907.0
2015-12-09,0.00874,-2588332880.0
2015-12-10,0.0087687,-2587363463.0
2015-12-11,0.00851992,-2578495775.0
2015-12-12,0.00828678,-2571805795.0
2015-12-13,0.0082209,-2573163312.0
2015-12-14,0.00804654,-2569835806.0
2015-12-15,0.008186,-2562597985.0
2015-12-16,0.00808402,-2581058502.0
2015-12-17,0.0081801,-2590268564.0
2015-12-18,0.00806936,-3874934364.0
2015-12-19,0.0080385,-3874410010.0
2015-12-20,0.00795114,-3921520641.0
2015-12-21,0.00787262,-3936072704.0
2015-12-22,0.00777078,-3956069263.0
2015-12-23,0.00802911,-3857964783.0
2015-12-24,0.00796993,-5020605906.0
2015-12-25,0.00792883,-5023755185.0
2015-12-26,0.00821556,-5098912612.0
2015-12-27,0.00826174,-5124572490.0
2015-12-28,0.00821899,-5131778464.0
2015-12-29,0.00806442,-5186928787.0
2015-12-30,0.00811153,-5324727386.0
2015-12-31,0.00805792,-5583124351.0
2016-01-01,0.00809998,-5629914564.0
2016-01-02,0.00805862,-5631730985.0
2016-01-03,0.00807354,-5627167406.0
2016-01-04,0.00807799,-5626593222.0
2016-01-05,0.00801,-5667742222.0
2016-01-06,0.00803861,-5671317130.0
