date,close,position
2015-12-26,3.9e-07,0.0
2015-12-27,3.5e-07,0.0
2015-12-28,3.5e-07,0.0
2015-12-29,3.8e-07,0.0
2015-12-30,3.8e-07,0.0
2015-12-31,3.5e-07,0.0
2016-01-01,3.7e-07,0.0
2016-01-02,3.8e-07,0.0
2016-01-03,4.1e-07,0.0
2016-01-04,4.7e-07,0.0
2016-01-05,4.4e-07,0.0
2016-01-06,4.4e-07,0.0
2016-01-07,5.5e-07,0.0
2016-01-08,6e-07,0.0
2016-01-09,5.7e-07,0.0
2016-01-10,5.7e-07,0.0
2016-01-11,5.6e-07,0.0
2016-01-12,5.9e-07,0.0
2016-01-13,5.9e-07,0.0
2016-01-14,6.7e-07,0.0
2016-01-15,7e-07,0.0
2016-01-16,7.2e-07,2.08007471423e+12
2016-01-17,7.5e-07,2.07716048026e+12
2016-01-18,9.1e-07,1.90260949054e+12
2016-01-19,1.22e-06,1.48657823562e+12
2016-01-20,1.39e-06,1.41768390236e+12
2016-01-21,1.14e-06,1.24950205153e+12
2016-01-22,1.19e-06,1.24750034324e+12
2016-01-23,1.17e-06,1.24475182853e+12
2016-01-24,1.03e-06,1.2032394542e+12
2016-01-25,9.7e-07,1.19557722495e+12
2016-01-26,1.05e-06,1.19030750805e+12
2016-01-27,1.07e-06,1.19029718289e+12
2016-01-28,1.04e-06,1.18726294020e+12
2016-01-29,1.13e-06,1.17817739878e+12
2016-01-30,1.24e-06,1.16450463591e+12
2016-01-31,1.32e-06,1.16103958542e+12
2016-02-01,1.36e-06,1.16042680864e+12
2016-02-02,1.55e-06,1.12082810472e+12
2016-02-03,1.7e-06,1.10568928261e+12
2016-02-04,1.54e-06,1.07192396522e+12
2016-02-05,1.63e-06,1.08695390091e+12
2016-02-06,1.68e-06,1.12783288629e+12
2016-02-07,1.59e-06,1.11484192002e+12
2016-02-08,1.58e-06,1.11400302074e+12
2016-02-09,1.44e-06,1.08283651804e+12
2016-02-10,1.4e-06,1.07836867704e+12
2016-02-11,1.36e-06,1.07400372088e+12
2016-02-12,1.58e-06,1.03640827438e+12
2016-02-13,1.45e-06,1.01102878427e+12
2016-02-14,1.46e-06,1.01268425652e+12
2016-02-15,1.43e-06,1.01388388207e+12
2016-02-16,1.26e-06,9.77956991204e+11
2016-02-17,1.12e-06,9.55549704306e+11
2016-02-18,1.29e-06,9.35466132859e+11
2016-02-19,1.33e-06,9.37095934611e+11
2016-02-20,1.4e-06,9.3501204413e+11
2016-02-21,1.56e-06,9.19658914088e+11
2016-02-22,1.51e-06,9.15521683033e+11
