Date,Close,position
2010-08-09,23.09,164797.0
2010-08-10,23.059999,165158.0
2010-08-11,22.620001,167729.0
2010-08-12,22.67,167372.0
2010-08-13,22.5,168640.0
2010-08-16,22.41,169265.0
2010-08-17,22.540001,168326.0
2010-08-18,22.700001,167179.0
2010-08-19,22.52,169537.0
2010-08-20,22.48,169847.0
2010-08-23,22.440001,170167.0
2010-08-24,22.309999,171176.0
2010-08-25,22.709999,167900.0
2010-08-26,22.719999,167864.0
2010-08-27,23.190001,164252.0
2010-08-30,22.67,168073.0
2010-08-31,22.870001,167044.0
2010-09-01,23.85,158621.0
2010-09-02,23.879999,158444.0
2010-09-03,23.959999,157960.0
2010-09-07,26.25,136232.0
2010-09-08,26.51,134878.0
2010-09-09,26.82,133371.0
2010-09-10,26.85,133226.0
2010-09-13,27.040001,132314.0
2010-09-14,26.99,132686.0
2010-09-15,27.190001,131789.0
2010-09-16,26.719999,133828.0
2010-09-17,26.6,134602.0
2010-09-20,26.75,133870.0
2010-09-21,26.43,135466.0
2010-09-22,25.860001,137840.0
2010-09-23,26.75,132509.0
2010-09-24,27.110001,131970.0
2010-09-27,26.35,134893.0
2010-09-28,26.0,137851.0
2010-09-29,25.389999,140500.0
2010-09-30,25.049999,144221.0
2010-10-01,25.75,139866.0
2010-10-04,25.870001,139262.0
2010-10-05,26.299999,137667.0
2010-10-06,26.690001,135727.0
2010-10-07,26.6,136687.0
2010-10-08,26.84,135625.0
2010-10-11,27.16,134036.0
2010-10-12,27.879999,133039.0
2010-10-13,27.860001,133117.0
2010-10-14,27.290001,135416.0
2010-10-15,26.709999,139180.0
2010-10-18,26.59,139704.0
2010-10-19,26.24,141215.0
2010-10-20,26.559999,139478.0
2010-10-21,26.49,140827.0
2010-10-22,26.299999,141744.0
2010-10-25,26.58,140232.0
2010-10-26,26.799999,142409.0
2010-10-27,27.09,140937.0
2010-10-28,27.059999,141321.0
2010-10-29,27.610001,138652.0
2010-11-01,27.549999,140356.0
2010-11-02,27.67,139902.0
2010-11-03,28.26,136830.0
2010-11-04,27.18,140363.0
2010-11-05,27.15,140522.0
2010-11-08,25.719999,144826.0
2010-11-09,25.950001,143556.0
2010-11-10,25.629999,168575.0
2010-11-11,25.290001,201112.0
2010-11-12,25.049999,203120.0
2010-11-15,25.059999,204099.0
2010-11-16,24.610001,208396.0
2010-11-17,24.790001,207031.0
2010-11-18,24.870001,209228.0
2010-11-19,24.59,211049.0
2010-11-22,25.0,212025.0
2010-11-23,24.969999,213091.0
2010-11-24,25.66,205600.0
2010-11-26,25.559999,207155.0
2010-11-29,25.559999,207325.0
2010-11-30,25.870001,204622.0
2010-12-01,26.92,194800.0
2010-12-02,27.719999,187459.0
2010-12-03,28.32,182804.0
2010-12-06,28.07,186144.0
2010-12-07,28.049999,188553.0
2010-12-08,28.059999,190831.0
2010-12-09,27.940001,192682.0
2010-12-10,28.200001,191541.0
2010-12-13,28.790001,187768.0
2010-12-14,29.15,185608.0
2010-12-15,30.280001,175539.0
2010-12-16,29.67,178072.0
2010-12-17,29.969999,176235.0
2010-12-20,28.809999,179071.0
2010-12-21,29.08,177347.0
2010-12-22,28.790001,180944.0
2010-12-23,29.32,177250.0
2010-12-27,29.23,177857.0
2010-12-28,28.709999,180261.0
2010-12-29,28.450001,181975.0
2010-12-30,28.200001,185244.0
2010-12-31,28.290001,184684.0
2011-01-03,28.85,181501.0
2011-01-04,29.4,177449.0
2011-01-05,29.950001,173853.0
2011-01-06,35.549999,105837.0
2011-01-07,35.639999,105566.0
2011-01-10,35.0,107105.0
2011-01-11,35.52,105582.0
2011-01-12,35.630001,105287.0
2011-01-13,35.57,105466.0
2011-01-14,35.029999,106872.0
2011-01-18,35.439999,105729.0
2011-01-19,35.0,106850.0
2011-01-20,35.349998,105963.0
2011-01-21,34.990002,107444.0
2011-01-24,35.32,106436.0
2011-01-25,35.200001,107893.0
2011-01-26,36.209999,104441.0
2011-01-27,36.98,102063.0
2011-01-28,37.09,108482.0
2011-01-31,36.529999,109865.0
2011-02-01,38.990002,99756.0
2011-02-02,38.830002,100123.0
2011-02-03,39.200001,99162.0
2011-02-04,40.07,96796.0
2011-02-07,39.799999,97372.0
2011-02-08,39.669998,97993.0
2011-02-09,40.200001,96699.0
2011-02-10,41.0,94642.0
2011-02-11,40.540001,95733.0
2011-02-14,41.139999,94766.0
2011-02-15,40.900002,95889.0
2011-02-16,41.400002,94746.0
2011-02-17,40.810001,96650.0
2011-02-18,40.470001,97580.0
2011-02-22,40.02,99104.0
2011-02-23,38.709999,101593.0
2011-02-24,40.0,98103.0
2011-02-25,40.110001,97831.0
2011-02-28,40.080002,97992.0
2011-03-01,39.790001,98685.0
2011-03-02,39.310001,99729.0
2011-03-03,40.080002,97652.0
2011-03-04,39.860001,98164.0
2011-03-07,39.389999,99536.0
2011-03-08,38.650002,101062.0
2011-03-09,39.990002,97407.0
2011-03-10,39.240002,99361.0
2011-03-11,40.07,97148.0
2011-03-14,40.549999,96189.0
2011-03-15,40.200001,96940.0
2011-03-16,39.25,98732.0
2011-03-17,39.549999,98073.0
2011-03-18,39.889999,97253.0
2011-03-21,41.549999,92417.0
2011-03-22,42.34,90580.0
2011-03-23,44.5,84885.0
2011-03-24,45.009998,84038.0
2011-03-25,44.919998,84207.0
2011-03-28,44.259998,85222.0
2011-03-29,44.389999,85134.0
2011-03-30,50.080002,69214.0
2011-03-31,49.810001,69554.0
2011-04-01,53.25,64954.0
2011-04-04,52.98,65222.0
2011-04-05,53.959999,64148.0
2011-04-06,52.369999,65721.0
2011-04-07,51.950001,66272.0
2011-04-08,54.049999,63319.0
2011-04-11,53.240002,64338.0
2011-04-12,52.610001,64957.0
2011-04-13,52.560001,64997.0
2011-04-14,52.779999,64862.0
2011-04-15,53.119999,64474.0
2011-04-18,52.639999,64984.0
2011-04-19,53.240002,64396.0
2011-04-20,52.310001,65348.0
2011-04-21,52.419998,65222.0
2011-04-25,52.189999,65463.0
2011-04-26,51.959999,66135.0
2011-04-27,52.130001,66121.0
2011-04-28,52.560001,65667.0
2011-04-29,52.630001,65663.0
2011-05-02,49.580002,68044.0
2011-05-03,48.299999,69457.0
2011-05-04,48.990002,68492.0
2011-05-05,49.099998,68338.0
2011-05-06,50.0,67135.0
2011-05-09,51.880001,64354.0
2011-05-10,53.220001,62974.0
2011-05-11,51.889999,64487.0
2011-05-12,51.91,64457.0
2011-05-13,50.07,66932.0
2011-05-16,50.560001,66282.0
2011-05-17,49.66,67365.0
2011-05-18,50.029999,66925.0
2011-05-19,49.900002,67103.0
2011-05-20,49.52,67763.0
2011-05-23,48.240002,69254.0
2011-05-24,49.529999,67367.0
2011-05-25,49.849998,66937.0
2011-05-26,50.57,66028.0
2011-05-27,52.380001,63493.0
2011-05-31,52.360001,63558.0
2011-06-01,50.540001,81875.0
2011-06-02,52.490002,78031.0
2011-06-03,53.450001,76827.0
2011-06-06,52.700001,77769.0
2011-06-07,53.509998,76513.0
2011-06-08,52.360001,77781.0
2011-06-09,53.799999,75603.0
2011-06-10,52.830002,76702.0
2011-06-13,52.93,76732.0
2011-06-14,53.799999,75421.0
2011-06-15,51.400002,77546.0
2011-06-16,50.189999,78956.0
2011-06-17,50.529999,78452.0
2011-06-20,50.970001,78144.0
2011-06-21,51.400002,77669.0
2011-06-22,51.549999,77443.0
2011-06-23,51.73,77394.0
2011-06-24,49.75,82072.0
2011-06-27,51.009998,79740.0
2011-06-28,51.82,78413.0
2011-06-29,52.66,77287.0
2011-06-30,51.959999,78217.0
2011-07-01,52.310001,77710.0
2011-07-05,53.75,75320.0
2011-07-06,53.490002,75825.0
2011-07-07,53.52,75906.0
2011-07-08,53.34,76226.0
2011-07-11,52.279999,77487.0
2011-07-12,52.310001,77498.0
2011-07-13,52.990002,76621.0
2011-07-14,52.610001,77191.0
2011-07-15,55.0,72885.0
2011-07-18,55.009998,73660.0
2011-07-19,55.580002,73414.0
2011-07-20,55.389999,73636.0
2011-07-21,56.73,71654.0
2011-07-22,56.509998,71971.0
2011-07-25,55.849998,72829.0
2011-07-26,55.720001,73131.0
2011-07-27,55.68,73223.0
2011-07-28,55.41,73683.0
2011-07-29,55.029999,74440.0
2011-08-01,54.310001,75871.0
2011-08-02,52.619999,77843.0
2011-08-03,52.259998,78531.0
2011-08-04,40.849998,74417.0
2011-08-05,38.91,77331.0
2011-08-08,38.240002,78782.0
2011-08-09,40.41,73512.0
2011-08-10,38.490002,-76419.0
2011-08-11,38.68,-76616.0
2011-08-12,40.290001,-73111.0
2011-08-15,40.07,-74362.0
2011-08-16,40.049999,-74447.0
2011-08-17,42.139999,-69896.0
2011-08-18,39.41,-73476.0
2011-08-19,39.66,-73002.0
2011-08-22,39.349998,-79402.0
2011-08-23,41.619999,-73810.0
2011-08-24,42.419998,-74041.0
2011-08-25,42.099998,-74595.0
2011-08-26,42.759998,-73483.0
2011-08-29,44.66,-69900.0
2011-08-30,44.389999,-70333.0
2011-08-31,44.98,-69936.0
2011-09-01,43.98,-71437.0
2011-09-02,43.470001,-72277.0
2011-09-06,43.150002,-72800.0
2011-09-07,44.25,-70748.0
2011-09-08,42.709999,-72920.0
2011-09-09,40.91,-75547.0
2011-09-12,39.52,-77895.0
2011-09-13,39.73,-77547.0
2011-09-14,40.549999,-75797.0
2011-09-15,41.75,-73277.0
2011-09-16,42.0,-72823.0
2011-09-19,40.32,-75348.0
2011-09-20,39.779999,-76364.0
2011-09-21,37.630001,-79750.0
2011-09-22,36.450001,-83182.0
2011-09-23,38.189999,-78692.0
2011-09-26,38.990002,-76987.0
2011-09-27,40.060001,-74650.0
2011-09-28,38.810001,-76891.0
2011-09-29,37.48,-79824.0
2011-09-30,37.119999,-80882.0
2011-10-03,33.91,-86050.0
2011-10-04,33.849998,-86207.0
2011-10-05,35.080002,-82993.0
2011-10-06,36.110001,-80325.0
2011-10-07,34.990002,-82696.0
2011-10-10,35.529999,-81360.0
2011-10-11,35.299999,-81886.0
2011-10-12,35.75,-80782.0
2011-10-13,35.459999,-81619.0
2011-10-14,36.369999,-79598.0
2011-10-17,36.220001,-79954.0
2011-10-18,36.130001,-80252.0
2011-10-19,37.18,-78143.0
2011-10-20,35.98,-80457.0
2011-10-21,37.360001,-77268.0
2011-10-24,38.759998,-74505.0
2011-10-25,38.400002,-75327.0
2011-10-26,38.98,-74150.0
2011-10-27,40.790001,-70253.0
2011-10-28,41.029999,-69935.0
2011-10-31,39.560001,-72455.0
2011-11-01,38.130001,-74896.0
2011-11-02,38.5,-74137.0
2011-11-03,43.599998,-61155.0
2011-11-04,44.369999,-60431.0
2011-11-07,42.349998,-62975.0
2011-11-08,42.84,-62233.0
2011-11-09,41.48,-64080.0
2011-11-10,41.419998,-64195.0
2011-11-11,43.169998,-61185.0
2011-11-14,43.040001,-61374.0
2011-11-15,43.209999,-61431.0
2011-11-16,42.82,-62127.0
2011-11-17,41.990002,-63346.0
2011-11-18,42.48,-62646.0
2011-11-21,42.41,-62782.0
2011-11-22,42.82,-62168.0
2011-11-23,41.810001,-63752.0
2011-11-25,41.84,-63707.0
2011-11-28,43.740002,-60465.0
2011-11-29,43.799999,-60381.0
2011-11-30,46.209999,56682.0
2011-12-01,45.75,57235.0
2011-12-02,46.189999,56705.0
2011-12-05,46.380001,56477.0
2011-12-06,46.560001,56675.0
2011-12-07,46.77,56415.0
2011-12-08,45.139999,58246.0
2011-12-09,47.110001,55425.0
2011-12-12,46.209999,56566.0
2011-12-13,45.73,57144.0
2011-12-14,43.529999,59609.0
2011-12-15,44.860001,57640.0
2011-12-16,45.330002,57016.0
2011-12-19,44.349998,58198.0
2011-12-20,45.48,56621.0
2011-12-21,45.330002,56835.0
2011-12-22,45.900002,56269.0
2011-12-23,46.330002,55736.0
2011-12-27,46.93,66835.0
2011-12-28,45.740002,69161.0
2011-12-29,46.27,68470.0
2011-12-30,46.689999,68885.0
2012-01-03,47.970001,67705.0
2012-01-04,46.689999,69249.0
2012-01-05,47.16,69106.0
2012-01-06,47.48,68653.0
2012-01-09,49.029999,66160.0
2012-01-10,49.720001,66072.0
2012-01-11,48.709999,68959.0
2012-01-12,49.380001,67981.0
