Date,Close,position
2010-06-28,64.400002,-56141.0
2010-06-29,60.849998,-57223.0
2010-06-30,60.07,-57940.0
2010-07-01,59.970001,-58060.0
2010-07-02,59.18,-58748.0
2010-07-06,59.810001,-58330.0
2010-07-07,62.18,-56233.0
2010-07-08,63.169998,56362.0
2010-07-09,64.720001,54591.0
2010-07-12,64.279999,55460.0
2010-07-13,66.790001,53219.0
2010-07-14,66.699997,53815.0
2010-07-15,66.510002,55544.0
2010-07-16,63.939999,56704.0
2010-07-19,64.800003,56902.0
2010-07-20,66.43,55483.0
2010-07-21,66.870003,59657.0
2010-07-22,68.0,58508.0
2010-07-23,69.309998,57968.0
2010-07-26,69.989998,57677.0
2010-07-27,69.18,59184.0
2010-07-28,69.720001,59046.0
2010-07-29,69.400002,59405.0
2010-07-30,69.75,60057.0
2010-08-02,71.050003,61340.0
2010-08-03,70.370003,62223.0
2010-08-04,71.120003,61908.0
2010-08-05,71.959999,61133.0
2010-08-06,71.559998,61391.0
2010-08-09,72.07,62508.0
2010-08-10,71.419998,63656.0
2010-08-11,68.709999,64908.0
2010-08-12,67.5,66293.0
2010-08-13,68.010002,65763.0
2010-08-16,68.489998,70248.0
2010-08-17,69.739998,71052.0
2010-08-18,69.75,71167.0
2010-08-19,69.290001,71428.0
2010-08-20,68.860001,77008.0
2010-08-23,66.839996,77118.0
2010-08-24,65.040001,77769.0
2010-08-25,64.699997,81445.0
2010-08-26,63.950001,82551.0
2010-08-27,65.900002,78255.0
2010-08-30,64.470001,79374.0
2010-08-31,65.160004,78312.0
2010-09-01,68.160004,72699.0
2010-09-02,68.540001,72272.0
2010-09-03,70.080002,70430.0
2010-09-07,69.699997,71373.0
2010-09-08,70.739998,70102.0
2010-09-09,70.639999,76894.0
2010-09-10,71.260002,76765.0
2010-09-13,72.239998,75560.0
2010-09-14,71.830002,76460.0
2010-09-15,72.129997,76246.0
2010-09-16,72.0,79584.0
2010-09-17,73.18,78269.0
2010-09-20,74.75,76942.0
2010-09-21,76.389999,74677.0
2010-09-22,76.18,78201.0
2010-09-23,76.260002,78159.0
2010-09-24,79.730003,70439.0
2010-09-27,79.540001,75060.0
2010-09-28,79.669998,75141.0
2010-09-29,79.989998,76088.0
2010-09-30,78.68,76236.0
2010-10-01,78.220001,76989.0
2010-10-04,77.269997,78105.0
2010-10-05,79.400002,74435.0
2010-10-06,79.080002,75164.0
2010-10-07,78.739998,75426.0
2010-10-08,80.370003,73203.0
2010-10-11,79.980003,73412.0
2010-10-12,79.339996,74382.0
2010-10-13,80.290001,73656.0
2010-10-14,79.910004,74033.0
2010-10-15,79.75,74371.0
2010-10-18,80.239998,74042.0
2010-10-19,78.550003,74273.0
2010-10-20,80.32,71919.0
2010-10-21,78.889999,76500.0
2010-10-22,78.330002,77989.0
2010-10-25,79.050003,77228.0
2010-10-26,78.650002,77476.0
2010-10-27,78.220001,78430.0
2010-10-28,77.739998,78711.0
2010-10-29,78.599998,77875.0
2010-11-01,79.269997,77360.0
2010-11-02,79.75,80219.0
2010-11-03,79.879997,83460.0
2010-11-04,83.18,75981.0
2010-11-05,83.540001,76548.0
2010-11-08,83.120003,78732.0
2010-11-09,81.910004,81066.0
2010-11-10,82.459999,80636.0
2010-11-11,82.440002,87731.0
2010-11-12,81.040001,87296.0
2010-11-15,81.82,87944.0
2010-11-16,80.370003,87874.0
2010-11-17,81.169998,87430.0
2010-11-18,83.110001,83636.0
2010-11-19,83.970001,82701.0
2010-11-22,84.0,83088.0
2010-11-23,82.629997,83242.0
2010-11-24,84.690002,79418.0
2010-11-26,84.129997,79682.0
2010-11-29,83.669998,80517.0
2010-11-30,84.599998,80689.0
2010-12-01,87.449997,75958.0
2010-12-02,88.620003,74702.0
2010-12-03,89.379997,73987.0
2010-12-06,89.199997,80915.0
2010-12-07,90.349998,79530.0
2010-12-08,89.620003,79708.0
2010-12-09,89.669998,79660.0
2010-12-10,89.940002,80948.0
2010-12-13,91.629997,78734.0
2010-12-14,92.089996,79359.0
2010-12-15,93.120003,80814.0
2010-12-16,93.199997,80970.0
2010-12-17,92.589996,81317.0
2010-12-20,93.300003,82069.0
2010-12-21,94.629997,80651.0
2010-12-22,94.57,81262.0
2010-12-23,94.449997,81611.0
2010-12-27,94.07,81995.0
2010-12-28,93.690002,82199.0
2010-12-29,93.779999,82135.0
2010-12-30,93.870003,85174.0
2010-12-31,93.660004,87291.0
2011-01-03,94.150002,89601.0
2011-01-04,93.709999,90325.0
2011-01-05,94.519997,89588.0
2011-01-06,93.540001,89742.0
2011-01-07,93.730003,90080.0
2011-01-10,93.389999,90693.0
2011-01-11,93.949997,90478.0
2011-01-12,93.489998,90620.0
2011-01-13,94.139999,89957.0
2011-01-14,94.010002,89953.0
2011-01-18,96.230003,95396.0
2011-01-19,95.540001,95281.0
2011-01-20,93.610001,93659.0
2011-01-21,92.75,95693.0
2011-01-24,94.57,91873.0
2011-01-25,94.389999,91957.0
2011-01-26,95.75,92629.0
2011-01-27,96.629997,91824.0
2011-01-28,95.68,94833.0
2011-01-31,97.010002,93020.0
2011-02-01,98.010002,95038.0
2011-02-02,99.089996,93921.0
2011-02-03,98.93,93943.0
2011-02-04,99.589996,96660.0
2011-02-07,100.470001,99928.0
2011-02-08,100.610001,100817.0
2011-02-09,99.790001,101055.0
2011-02-10,100.599998,100622.0
2011-02-11,103.540001,100423.0
2011-02-14,103.260002,101443.0
2011-02-15,103.0,101707.0
2011-02-16,103.550003,101383.0
2011-02-17,103.360001,102471.0
2011-02-18,105.860001,96553.0
2011-02-22,102.010002,86902.0
2011-02-23,100.019997,85402.0
2011-02-24,100.57,86682.0
2011-02-25,102.0,84555.0
2011-02-28,102.93,84004.0
2011-03-01,99.860001,80667.0
2011-03-02,100.970001,79659.0
2011-03-03,104.25,72965.0
2011-03-04,103.040001,73660.0
2011-03-07,102.129997,73859.0
2011-03-08,104.129997,71189.0
2011-03-09,102.360001,71145.0
2011-03-10,98.389999,68374.0
2011-03-11,100.019997,66543.0
2011-03-14,102.099998,64129.0
2011-03-15,100.75,64408.0
2011-03-16,100.400002,64603.0
2011-03-17,103.120003,61331.0
2011-03-18,105.059998,59628.0
2011-03-21,107.589996,57552.0
2011-03-22,106.790001,57746.0
2011-03-23,106.760002,57834.0
2011-03-24,108.370003,56669.0
2011-03-25,109.089996,56407.0
2011-03-28,109.400002,56278.0
2011-03-29,110.540001,55634.0
2011-03-30,111.529999,55973.0
2011-03-31,111.349998,56251.0
2011-04-01,113.120003,56307.0
2011-04-04,113.379997,56582.0
2011-04-05,112.309998,57294.0
2011-04-06,111.0,57486.0
2011-04-07,109.849998,57958.0
2011-04-08,109.82,58050.0
2011-04-11,109.07,58610.0
2011-04-12,106.57,58756.0
2011-04-13,107.629997,58191.0
2011-04-14,107.580002,58400.0
2011-04-15,107.209999,58565.0
2011-04-18,103.900002,58114.0
2011-04-19,106.099998,56197.0
2011-04-20,108.279999,54349.0
2011-04-21,109.419998,53826.0
2011-04-25,108.849998,54087.0
2011-04-26,111.940002,52679.0
2011-04-27,112.610001,52370.0
2011-04-28,112.639999,52388.0
2011-04-29,115.410004,50255.0
2011-05-02,114.370003,50522.0
2011-05-03,113.269997,51665.0
2011-05-04,110.769997,54540.0
2011-05-05,109.389999,55752.0
2011-05-06,110.339996,55204.0
2011-05-09,111.660004,54655.0
2011-05-10,112.870003,54013.0
2011-05-11,109.980003,55967.0
2011-05-12,108.629997,56418.0
2011-05-13,106.330002,58760.0
2011-05-16,106.089996,59227.0
2011-05-17,102.080002,58404.0
2011-05-18,105.25,55498.0
2011-05-19,105.300003,56075.0
2011-05-20,104.330002,59832.0
2011-05-23,101.889999,60443.0
2011-05-24,101.550003,61628.0
2011-05-25,103.25,60405.0
2011-05-26,104.190002,59736.0
2011-05-27,104.599998,61192.0
2011-05-31,105.800003,61056.0
2011-06-01,101.239998,60724.0
2011-06-02,102.190002,60012.0
2011-06-03,101.099998,60437.0
2011-06-06,99.860001,61527.0
2011-06-07,99.879997,61668.0
2011-06-08,98.040001,-62219.0
2011-06-09,99.260002,-61327.0
2011-06-10,96.790001,-62009.0
2011-06-13,95.440002,-62605.0
2011-06-14,97.860001,-60092.0
2011-06-15,95.650002,-60724.0
2011-06-16,95.459999,-60924.0
2011-06-17,95.949997,-60636.0
2011-06-20,98.18,-58075.0
2011-06-21,101.389999,-54148.0
2011-06-22,100.150002,-54673.0
2011-06-23,100.550003,-55205.0
2011-06-24,100.010002,-55688.0
2011-06-27,100.800003,-55108.0
2011-06-28,103.839996,-51960.0
2011-06-29,103.360001,-53691.0
2011-06-30,106.459999,-51407.0
2011-07-01,108.620003,-50401.0
2011-07-05,108.43,-50653.0
2011-07-06,110.080002,-49594.0
2011-07-07,111.629997,-49824.0
2011-07-08,110.410004,-50245.0
2011-07-11,108.160004,-50663.0
2011-07-12,106.93,-52128.0
2011-07-13,108.639999,-50937.0
2011-07-14,107.580002,-51435.0
2011-07-15,109.360001,-50878.0
2011-07-18,107.800003,51537.0
2011-07-19,109.639999,50329.0
2011-07-20,110.309998,50189.0
2011-07-21,111.599998,49579.0
2011-07-22,105.150002,48727.0
2011-07-25,105.660004,48634.0
2011-07-26,105.199997,49412.0
2011-07-27,101.339996,49530.0
2011-07-28,99.639999,51899.0
2011-07-29,98.790001,53752.0
2011-08-01,100.720001,52103.0
2011-08-02,97.18,52405.0
2011-08-03,96.279999,-53508.0
2011-08-04,89.550003,-51406.0
2011-08-05,90.989998,-50619.0
2011-08-08,82.599998,-48251.0
2011-08-09,87.480003,-42932.0
2011-08-10,83.510002,-44034.0
2011-08-11,87.25,-41712.0
2011-08-12,89.809998,-40056.0
2011-08-15,91.370003,-39219.0
2011-08-16,89.349998,-39947.0
2011-08-17,87.639999,-40575.0
2011-08-18,83.330002,-41652.0
2011-08-19,79.970001,-42818.0
2011-08-22,79.889999,-43091.0
2011-08-23,82.980003,-40704.0
2011-08-24,85.400002,-39447.0
2011-08-25,83.25,-40413.0
2011-08-26,85.160004,-39224.0
2011-08-29,88.150002,-37346.0
2011-08-30,89.830002,-36724.0
2011-08-31,91.0,-36644.0
2011-09-01,88.550003,-37437.0
2011-09-02,85.379997,-38368.0
2011-09-06,85.699997,-38210.0
2011-09-07,88.690002,-36415.0
2011-09-08,87.040001,-37430.0
2011-09-09,83.959999,-38380.0
2011-09-12,83.870003,-38897.0
2011-09-13,85.019997,-38488.0
2011-09-14,85.449997,-38260.0
2011-09-15,86.599998,-37779.0
2011-09-16,85.900002,-38227.0
2011-09-19,84.599998,-38785.0
2011-09-20,83.660004,-39309.0
2011-09-21,79.360001,-40507.0
2011-09-22,73.900002,-42017.0
2011-09-23,73.860001,-42025.0
2011-09-26,76.849998,-39736.0
2011-09-27,77.669998,-39234.0
2011-09-28,75.080002,-40524.0
2011-09-29,75.389999,-40375.0
2011-09-30,73.839996,-41297.0
2011-10-03,70.550003,-43704.0
2011-10-04,72.540001,-42056.0
2011-10-05,74.260002,-40728.0
2011-10-06,77.089996,-38889.0
2011-10-07,75.519997,-39662.0
2011-10-10,79.129997,-36947.0
2011-10-11,80.660004,-36249.0
2011-10-12,81.699997,-36023.0
2011-10-13,81.440002,-36151.0
2011-10-14,84.089996,-36139.0
2011-10-17,81.519997,-37081.0
2011-10-18,84.720001,-38213.0
2011-10-19,83.559998,-40172.0
2011-10-20,84.260002,-40786.0
2011-10-21,87.389999,-39621.0
2011-10-24,91.769997,-37002.0
2011-10-25,89.889999,-37707.0
2011-10-26,91.57,-37094.0
2011-10-27,96.330002,-34419.0
2011-10-28,96.849998,-35323.0
2011-10-31,94.459999,-36715.0
2011-11-01,91.629997,-37349.0
2011-11-02,93.940002,-36775.0
2011-11-03,96.0,-36131.0
2011-11-04,95.739998,-36572.0
2011-11-07,95.0,-36991.0
2011-11-08,95.889999,-37130.0
2011-11-09,91.639999,-37985.0
2011-11-10,92.199997,-37812.0
2011-11-11,96.129997,35867.0
2011-11-14,96.529999,36368.0
2011-11-15,97.07,36163.0
2011-11-16,95.75,37035.0
2011-11-17,93.809998,37767.0
2011-11-18,93.93,38422.0
2011-11-21,91.120003,39076.0
2011-11-22,89.989998,39537.0
2011-11-23,87.760002,40199.0
2011-11-25,86.720001,40685.0
2011-11-28,91.480003,37259.0
2011-11-29,90.540001,37708.0
2011-11-30,97.879997,32646.0
2011-12-01,96.82,34030.0
2011-12-02,96.290001,36443.0
2011-12-05,96.849998,36251.0
2011-12-06,95.959999,37068.0
2011-12-07,94.889999,37384.0
2011-12-08,92.919998,38572.0
2011-12-09,95.970001,36971.0
2011-12-12,93.239998,37827.0
2011-12-13,90.980003,39585.0
2011-12-14,87.0,40443.0
2011-12-15,87.699997,40312.0
2011-12-16,87.199997,41142.0
2011-12-19,87.25,41414.0
2011-12-20,91.730003,39220.0
2011-12-21,91.629997,39391.0
2011-12-22,91.809998,39366.0
2011-12-23,92.25,39195.0
2011-12-27,91.550003,39925.0
2011-12-28,89.370003,41122.0
2011-12-29,90.580002,41294.0
2011-12-30,90.599998,41426.0
2012-01-03,93.980003,39270.0
2012-01-04,94.849998,39557.0
2012-01-05,95.519997,40663.0
2012-01-06,95.760002,40861.0
2012-01-09,97.099998,40385.0
2012-01-10,99.959999,40372.0
2012-01-11,99.639999,40503.0
2012-01-12,101.940002,39725.0
2012-01-13,102.480003,40210.0
2012-01-17,103.370003,40201.0
2012-01-18,104.260002,40107.0
2012-01-19,105.75,39453.0
2012-01-20,105.639999,39558.0
2012-01-23,106.370003,39306.0
2012-01-24,106.290001,40982.0
2012-01-25,109.050003,39563.0
2012-01-26,111.309998,39705.0
2012-01-27,111.279999,39707.0
2012-01-30,110.410004,39933.0
2012-01-31,109.120003,40453.0
2012-02-01,110.519997,40309.0
2012-02-02,110.330002,40360.0
2012-02-03,113.940002,39350.0
2012-02-06,113.779999,39616.0
2012-02-07,113.809998,40343.0
2012-02-08,114.040001,40516.0
2012-02-09,112.830002,43105.0
2012-02-10,111.75,43543.0
2012-02-13,113.699997,50422.0
2012-02-14,114.449997,50413.0
2012-02-15,112.529999,50711.0
2012-02-16,113.959999,49940.0
2012-02-17,113.949997,50190.0
2012-02-21,115.0,50057.0
2012-02-22,115.809998,50782.0
2012-02-23,116.199997,52133.0
2012-02-24,116.0,54368.0
2012-02-27,115.629997,56344.0
2012-02-28,115.760002,63217.0
2012-02-29,114.209999,62868.0
2012-03-01,113.389999,63207.0
2012-03-02,112.489998,63209.0
2012-03-05,110.089996,70392.0
2012-03-06,105.93,66639.0
2012-03-07,108.279999,64035.0
2012-03-08,110.279999,62202.0
2012-03-09,110.220001,62568.0
2012-03-12,108.940002,64991.0
2012-03-13,113.300003,59004.0
2012-03-14,112.269997,59099.0
2012-03-15,113.449997,61483.0
2012-03-16,113.580002,61483.0
2012-03-19,113.730003,61421.0
2012-03-20,110.760002,60515.0
2012-03-21,109.0,60882.0
2012-03-22,106.43,62665.0
2012-03-23,107.830002,61537.0
2012-03-26,108.75,62187.0
2012-03-27,108.059998,62461.0
2012-03-28,104.260002,61338.0
2012-03-29,106.019997,59811.0
2012-03-30,106.519997,59963.0
2012-04-02,107.25,59455.0
2012-04-03,106.209999,59901.0
2012-04-04,106.260002,59874.0
2012-04-05,105.870003,61834.0
2012-04-09,103.57,63302.0
2012-04-10,100.43,63049.0
2012-04-11,101.75,61769.0
2012-04-12,106.440002,54614.0
2012-04-13,105.889999,55198.0
2012-04-16,106.739998,54618.0
2012-04-17,108.410004,55435.0
2012-04-18,109.209999,54895.0
2012-04-19,107.360001,55321.0
2012-04-20,107.730003,55110.0
2012-04-23,106.900002,55633.0
2012-04-24,108.400002,54591.0
2012-04-25,103.440002,54107.0
2012-04-26,104.389999,53530.0
2012-04-27,104.559998,53828.0
2012-04-30,102.769997,54703.0
2012-05-01,102.110001,55028.0
2012-05-02,102.629997,-54884.0
2012-05-03,100.669998,-55610.0
2012-05-04,98.440002,-56276.0
2012-05-07,97.190002,-56846.0
2012-05-08,96.489998,-57233.0
2012-05-09,95.989998,-57565.0
2012-05-10,95.440002,-58064.0
2012-05-11,95.5,-58026.0
2012-05-14,93.599998,-58742.0
2012-05-15,92.68,-59845.0
2012-05-16,91.860001,-62741.0
2012-05-17,87.800003,-63495.0
2012-05-18,88.68,-63492.0
2012-05-21,91.980003,-58149.0
2012-05-22,91.489998,-58570.0
2012-05-23,92.470001,-61068.0
2012-05-24,91.419998,-61712.0
2012-05-25,89.940002,-62877.0
2012-05-29,92.519997,-59126.0
2012-05-30,90.18,-59906.0
2012-05-31,87.620003,-61467.0
2012-06-01,85.519997,-62520.0
2012-06-04,83.260002,-64001.0
2012-06-05,83.650002,-64136.0
2012-06-06,86.660004,-59388.0
2012-06-07,87.139999,-58917.0
2012-06-08,87.599998,-60095.0
2012-06-11,85.190002,-61553.0
2012-06-12,87.050003,-59261.0
2012-06-13,85.290001,-60257.0
2012-06-14,85.889999,-59681.0
2012-06-15,86.93,-58594.0
2012-06-18,86.739998,-58719.0
2012-06-19,88.839996,-56704.0
2012-06-20,87.169998,-58557.0
2012-06-21,84.980003,-59706.0
2012-06-22,84.959999,-64044.0
2012-06-25,82.889999,-64877.0
2012-06-26,82.730003,-65305.0
2012-06-27,82.25,-66546.0
2012-06-28,82.629997,-66367.0
2012-06-29,84.910004,-62844.0
2012-07-02,83.68,-63712.0
2012-07-03,86.459999,-59288.0
2012-07-05,86.790001,-59490.0
2012-07-06,84.610001,-63294.0
2012-07-09,83.139999,-64415.0
2012-07-10,80.269997,-65123.0
2012-07-11,79.739998,-65822.0
2012-07-12,79.639999,-65886.0
2012-07-13,82.07,-61988.0
2012-07-16,81.150002,-62979.0
2012-07-17,81.910004,-62669.0
2012-07-18,82.519997,-62161.0
2012-07-19,82.629997,-62077.0
2012-07-20,80.949997,-62871.0
2012-07-23,81.580002,-62204.0
2012-07-24,81.43,-62337.0
2012-07-25,82.599998,-61467.0
2012-07-26,83.300003,-60866.0
2012-07-27,86.160004,-57033.0
2012-07-30,85.690002,-60186.0
2012-07-31,84.209999,-60969.0
2012-08-01,82.650002,-64224.0
2012-08-02,83.120003,-63779.0
2012-08-03,85.019997,-61569.0
2012-08-06,86.349998,-60314.0
2012-08-07,87.220001,-59919.0
2012-08-08,87.220001,-61416.0
2012-08-09,88.400002,-61334.0
2012-08-10,88.940002,-62433.0
2012-08-13,88.610001,-63857.0
2012-08-14,87.870003,-65844.0
2012-08-15,87.610001,-66030.0
2012-08-16,88.589996,-67972.0
2012-08-17,90.010002,-66381.0
2012-08-20,90.440002,-66076.0
2012-08-21,90.290001,-68224.0
2012-08-22,88.720001,-69712.0
2012-08-23,87.629997,-71326.0
2012-08-24,87.470001,-71559.0
2012-08-27,86.629997,-72377.0
2012-08-28,86.010002,-72763.0
2012-08-29,86.089996,-74498.0
2012-08-30,84.470001,-75924.0
2012-08-31,85.330002,-76843.0
2012-09-04,82.660004,-76145.0
2012-09-05,82.75,-77923.0
2012-09-06,84.790001,-74227.0
2012-09-07,88.099998,-67722.0
2012-09-10,87.099998,-68128.0
2012-09-11,88.599998,-68064.0
2012-09-12,89.120003,-68236.0
2012-09-13,90.68,-69068.0
2012-09-14,93.169998,-65471.0
2012-09-17,91.989998,-67640.0
2012-09-18,93.07,-67622.0
2012-09-19,93.940002,70987.0
2012-09-20,92.540001,71316.0
2012-09-21,91.720001,71564.0
2012-09-24,90.870003,74365.0
2012-09-25,87.010002,71889.0
2012-09-26,86.949997,72108.0
2012-09-27,86.919998,72237.0
2012-09-28,86.040001,72612.0
2012-10-01,85.470001,74286.0
2012-10-02,85.470001,74418.0
2012-10-03,85.279999,74576.0
2012-10-04,85.959999,74387.0
2012-10-05,85.43,74884.0
2012-10-08,85.440002,78787.0
2012-10-09,84.75,79300.0
2012-10-10,83.160004,80619.0
2012-10-11,82.849998,82172.0
2012-10-12,82.82,82323.0
2012-10-15,82.809998,84490.0
2012-10-16,84.959999,80615.0
2012-10-17,86.629997,77996.0
2012-10-18,86.620003,-78005.0
2012-10-19,83.860001,-77767.0
2012-10-22,85.080002,-76032.0
2012-10-23,83.580002,-76513.0
2012-10-24,82.730003,-77204.0
2012-10-25,83.529999,-76120.0
2012-10-26,84.25,-75642.0
2012-10-31,84.809998,-75872.0
2012-11-01,87.650002,-70105.0
2012-11-02,85.790001,-70492.0
2012-11-05,86.769997,-70056.0
2012-11-06,88.080002,-68809.0
2012-11-07,85.019997,-68286.0
2012-11-08,83.660004,-69024.0
2012-11-09,84.949997,-67515.0
2012-11-12,85.18,-67317.0
2012-11-13,83.260002,-68518.0
2012-11-14,81.099998,-69130.0
2012-11-15,81.300003,-71132.0
2012-11-16,81.93,-70440.0
2012-11-19,83.620003,-69450.0
2012-11-20,83.330002,-73762.0
2012-11-21,83.050003,-74306.0
2012-11-23,84.160004,-73684.0
2012-11-26,84.650002,-73259.0
2012-11-27,84.010002,-74723.0
2012-11-28,84.940002,-76022.0
2012-11-29,86.25,-74366.0
2012-11-30,85.239998,-75458.0
2012-12-03,84.489998,-76373.0
2012-12-04,84.160004,-77217.0
2012-12-05,86.050003,-73890.0
2012-12-06,85.949997,-74182.0
2012-12-07,86.989998,-78740.0
2012-12-10,87.230003,-78500.0
2012-12-11,87.330002,-78408.0
2012-12-12,87.949997,-78098.0
2012-12-13,88.360001,-77874.0
2012-12-14,89.0,-77164.0
2012-12-17,89.639999,-76511.0
2012-12-18,90.769997,-75253.0
2012-12-19,90.790001,75431.0
2012-12-20,89.5,75670.0
2012-12-21,87.900002,76082.0
2012-12-24,87.480003,77722.0
2012-12-26,87.669998,77639.0
2012-12-27,87.660004,77650.0
2012-12-28,86.809998,77984.0
2012-12-31,89.610001,74333.0
2013-01-02,93.5,67030.0
2013-01-03,94.400002,66236.0
2013-01-04,94.919998,69123.0
2013-01-07,95.209999,69357.0
2013-01-08,94.0,70797.0
2013-01-09,94.440002,70979.0
2013-01-10,95.080002,70604.0
2013-01-11,95.190002,70632.0
2013-01-14,94.629997,70883.0
2013-01-15,95.669998,73228.0
2013-01-16,95.190002,75475.0
2013-01-17,95.699997,75375.0
2013-01-18,97.620003,73297.0
2013-01-22,97.720001,79177.0
2013-01-23,96.849998,80976.0
2013-01-24,96.599998,81852.0
2013-01-25,95.580002,81837.0
2013-01-28,97.449997,82143.0
2013-01-29,98.599998,85834.0
2013-01-30,98.650002,85730.0
2013-01-31,98.389999,85790.0
2013-02-01,99.489998,86307.0
2013-02-04,98.260002,86087.0
2013-02-05,98.440002,86204.0
2013-02-06,97.699997,86766.0
2013-02-07,96.110001,85984.0
2013-02-08,96.849998,85821.0
2013-02-11,96.599998,86286.0
2013-02-12,97.220001,86666.0
2013-02-13,96.379997,87919.0
2013-02-14,96.07,88829.0
2013-02-15,95.610001,89174.0
2013-02-19,95.599998,91926.0
2013-02-20,93.220001,89403.0
2013-02-21,91.529999,89381.0
2013-02-22,91.540001,89383.0
2013-02-25,89.160004,87584.0
2013-02-26,89.949997,86673.0
2013-02-27,92.25,81527.0
2013-02-28,92.370003,81610.0
2013-03-01,91.360001,82079.0
2013-03-04,89.75,82787.0
2013-03-05,90.209999,82240.0
2013-03-06,89.639999,83529.0
2013-03-07,89.650002,85144.0
2013-03-08,90.510002,84079.0
2013-03-11,91.18,83257.0
2013-03-12,89.739998,83272.0
2013-03-13,89.279999,84053.0
2013-03-14,88.699997,89799.0
2013-03-15,88.830002,103516.0
2013-03-18,89.360001,103479.0
2013-03-19,88.269997,104074.0
2013-03-20,86.940002,-104235.0
2013-03-21,86.830002,-105453.0
2013-03-22,87.480003,-104291.0
2013-03-25,86.639999,-105367.0
2013-03-26,87.0,-104695.0
2013-03-27,86.900002,-104969.0
2013-03-28,86.970001,-106299.0
2013-04-01,85.639999,-106397.0
2013-04-02,84.879997,-107463.0
2013-04-03,84.120003,-113089.0
2013-04-04,84.629997,-111743.0
2013-04-05,84.599998,-112115.0
2013-04-08,84.190002,-112612.0
