Date,Close,position
2012-10-10,19.639999,-161551610.0
2012-10-11,19.75,-161038882.0
2012-10-12,19.52,-252346626.0
2012-10-15,19.52,-274079877.0
2012-10-16,19.48,-300922662.0
2012-10-17,19.879999,-253320109.0
2012-10-18,18.98,-238750345.0
2012-10-19,19.0,-275653143.0
2012-10-22,19.32,-259804221.0
2012-10-23,19.5,-251447792.0
2012-10-24,23.23,-67917846.0
2012-10-25,22.559999,-68112340.0
2012-10-26,21.940001,-69071187.0
2012-10-31,21.110001,-69758412.0
2012-11-01,21.209999,-69529082.0
2012-11-02,21.18,-69635806.0
2012-11-05,21.25,-72138955.0
2012-11-06,21.17,-72282441.0
2012-11-07,20.469999,-73045051.0
2012-11-08,19.99,-74016820.0
2012-11-09,19.209999,-298174229.0
2012-11-12,20.07,-191008489.0
2012-11-13,19.860001,-197757247.0
2012-11-14,22.360001,-93210129.0
2012-11-15,22.17,-93533999.0
2012-11-16,23.559999,-82621942.0
2012-11-19,22.92,-82604426.0
2012-11-20,23.1,-82240129.0
2012-11-21,24.32,-79318519.0
2012-11-23,24.0,-81685085.0
2012-11-26,25.940001,-77444418.0
2012-11-27,26.15,-76410110.0
2012-11-28,26.360001,77740885.0
2012-11-29,27.32,102700439.0
2012-11-30,28.0,104661384.0
2012-12-03,27.040001,103618867.0
2012-12-04,27.459999,111776801.0
2012-12-05,27.709999,110917829.0
2012-12-06,26.969999,112289209.0
2012-12-07,27.49,113771120.0
2012-12-10,27.84,164554854.0
2012-12-11,27.98,163661997.0
2012-12-12,27.58,158754360.0
2012-12-13,28.24,167040920.0
2012-12-14,26.809999,145058779.0
2012-12-17,26.75,159631491.0
2012-12-18,27.709999,140063981.0
2012-12-19,27.41,141092700.0
2012-12-20,27.360001,150831453.0
2012-12-21,26.26,143045505.0
2012-12-24,26.93,133536779.0
2012-12-26,26.51,135138414.0
2012-12-27,26.049999,136891313.0
2012-12-28,25.91,147823220.0
2012-12-31,26.620001,159332473.0
2013-01-02,28.0,124193063.0
2013-01-03,27.77,134366732.0
2013-01-04,28.76,121655583.0
2013-01-07,29.42,117301546.0
2013-01-08,29.059999,138156280.0
2013-01-09,30.59,116690728.0
2013-01-10,31.299999,121863619.0
2013-01-11,31.719999,134824968.0
2013-01-14,30.950001,123038610.0
2013-01-15,30.1,112062955.0
2013-01-16,29.85,125004651.0
2013-01-17,30.139999,126235830.0
2013-01-18,29.66,132653460.0
2013-01-22,30.73,121248351.0
2013-01-23,30.82,123855574.0
2013-01-24,31.08,155995607.0
2013-01-25,31.540001,160048213.0
2013-01-28,32.470001,143157686.0
2013-01-29,30.790001,122584705.0
2013-01-30,31.24,128136332.0
2013-01-31,30.98,129206895.0
2013-02-01,29.73,118094054.0
2013-02-04,28.110001,107856617.0
2013-02-05,28.639999,112638486.0
2013-02-06,29.049999,108969371.0
2013-02-07,28.65,111567023.0
2013-02-08,28.549999,115419980.0
2013-02-11,28.26,130546229.0
2013-02-12,27.370001,148730921.0
2013-02-13,27.91,142109322.0
2013-02-14,28.5,129031813.0
2013-02-15,28.32,142919780.0
2013-02-19,28.93,186096600.0
2013-02-20,28.459999,189221116.0
2013-02-21,27.280001,168619504.0
2013-02-22,27.129999,170884449.0
2013-02-25,27.27,168064298.0
2013-02-26,27.389999,166901005.0
2013-02-27,26.870001,182753772.0
2013-02-28,27.25,185522126.0
2013-03-01,27.780001,183988152.0
2013-03-04,27.719999,184847255.0
2013-03-05,27.52,205270636.0
2013-03-06,27.450001,211240870.0
2013-03-07,28.58,208148257.0
2013-03-08,27.959999,192322209.0
2013-03-11,28.139999,190891309.0
2013-03-12,27.83,187678892.0
2013-03-13,27.08,182458511.0
2013-03-14,27.040001,187685699.0
2013-03-15,26.65,199978620.0
2013-03-18,26.49,201210366.0
2013-03-19,26.549999,199906321.0
2013-03-20,25.860001,192063290.0
2013-03-21,25.74,331381307.0
2013-03-22,25.73,342023601.0
2013-03-25,25.129999,362121465.0
2013-03-26,25.209999,-333487804.0
2013-03-27,26.09,-225850524.0
2013-03-28,25.58,-221254400.0
2013-04-01,25.530001,-225127416.0
2013-04-02,25.42,-226255420.0
2013-04-03,26.25,-182274465.0
2013-04-04,27.07,-174969061.0
2013-04-05,27.389999,-174372456.0
2013-04-08,26.85,-165730392.0
2013-04-09,26.59,-179426618.0
2013-04-10,27.57,-157154050.0
2013-04-11,28.02,-166188377.0
2013-04-12,27.4,-167059012.0
2013-04-15,26.52,-150349524.0
2013-04-16,26.92,-147951498.0
2013-04-17,26.629999,-158388684.0
2013-04-18,25.690001,-163340154.0
2013-04-19,25.73,-167222638.0
2013-04-22,25.969999,-166330765.0
2013-04-23,25.98,-166988915.0
2013-04-24,26.110001,-202652329.0
2013-04-25,26.139999,-218188164.0
2013-04-26,26.85,-190490291.0
2013-04-29,26.98,-225444078.0
2013-04-30,27.77,-197564152.0
2013-05-01,27.43,-198582461.0
2013-05-02,28.969999,-174216336.0
2013-05-03,28.309999,-156458337.0
2013-05-06,27.57,-143438582.0
2013-05-07,26.889999,-137172479.0
2013-05-08,27.120001,-135803345.0
2013-05-09,27.040001,-135800914.0
2013-05-10,26.68,-142215386.0
2013-05-13,26.82,-141423919.0
2013-05-14,27.07,-150339879.0
2013-05-15,26.6,-151258713.0
2013-05-16,26.129999,-273487914.0
2013-05-17,26.25,-273462591.0
2013-05-20,25.76,-298973282.0
2013-05-21,25.66,-343416511.0
2013-05-22,25.16,-354985813.0
2013-05-23,25.059999,-357706225.0
2013-05-24,24.309999,-312344854.0
2013-05-28,24.1,-340840648.0
2013-05-29,23.32,-365402699.0
2013-05-30,24.549999,-167933752.0
2013-05-31,24.35,-171062277.0
2013-06-03,23.85,-174699808.0
2013-06-04,23.52,-178352350.0
2013-06-05,22.9,-179138448.0
2013-06-06,22.969999,-177318334.0
2013-06-07,23.290001,-167889752.0
2013-06-10,24.33,-142628900.0
2013-06-11,24.030001,-143648680.0
2013-06-12,23.77,-155673663.0
2013-06-13,23.73,-206698467.0
2013-06-14,23.629999,-208268428.0
2013-06-17,24.02,-207071856.0
2013-06-18,24.209999,-211797359.0
2013-06-19,24.309999,-248540582.0
2013-06-20,23.9,-231327590.0
2013-06-21,24.530001,-212022822.0
2013-06-24,23.940001,-268586260.0
2013-06-25,24.25,-263471344.0
2013-06-26,24.16,-272145402.0
2013-06-27,24.66,-249384661.0
2013-06-28,24.879999,-250341516.0
2013-07-01,24.809999,-256503761.0
2013-07-02,24.41,-244676241.0
2013-07-03,24.52,-243457115.0
2013-07-05,24.370001,-259766380.0
2013-07-08,24.709999,-287657481.0
2013-07-09,25.48,-279195453.0
2013-07-10,25.799999,-276122459.0
2013-07-11,25.809999,-281380081.0
2013-07-12,25.91,-299892854.0
2013-07-15,26.280001,-289191283.0
2013-07-16,26.32,-294060075.0
2013-07-17,26.65,-360767545.0
2013-07-18,26.18,-285767874.0
2013-07-19,25.879999,-275525628.0
2013-07-22,26.049999,-279028207.0
2013-07-23,26.129999,-369555296.0
2013-07-24,26.51,-356374683.0
2013-07-25,34.360001,31200560.0
2013-07-26,34.009998,31326544.0
2013-07-29,35.43,30115833.0
2013-07-30,37.630001,28462277.0
2013-07-31,36.799999,28570409.0
2013-08-01,37.490002,28527296.0
2013-08-02,38.049999,28487472.0
2013-08-05,39.189999,27876417.0
2013-08-06,38.549999,27977621.0
2013-08-07,38.869999,27677661.0
2013-08-08,38.540001,95386805.0
2013-08-09,38.5,97930266.0
2013-08-12,38.220001,104385152.0
2013-08-13,37.02,139288764.0
2013-08-14,36.650002,148976332.0
2013-08-15,36.560001,160386178.0
2013-08-16,37.080002,158875154.0
2013-08-19,37.810001,176435450.0
2013-08-20,38.41,169325302.0
2013-08-21,38.32,173015512.0
2013-08-22,38.549999,172776622.0
2013-08-23,40.549999,111209244.0
2013-08-26,41.34,109517164.0
2013-08-27,39.639999,104509579.0
2013-08-28,40.549999,103666392.0
2013-08-29,41.279999,103367283.0
2013-08-30,41.290001,102042528.0
2013-09-03,41.869999,101317032.0
2013-09-04,41.779999,100547171.0
2013-09-05,42.66,98704499.0
2013-09-06,43.950001,93230652.0
2013-09-09,44.040001,110992558.0
2013-09-10,43.599998,110179871.0
2013-09-11,45.040001,151641996.0
2013-09-12,44.75,145646856.0
2013-09-13,44.310001,139046498.0
2013-09-16,42.509998,105855100.0
2013-09-17,45.07,77531015.0
2013-09-18,45.23,77699073.0
2013-09-19,45.98,76940538.0
2013-09-20,47.490002,73867994.0
2013-09-23,47.189999,73513596.0
2013-09-24,48.450001,71877972.0
2013-09-25,49.459999,72407761.0
2013-09-26,50.389999,72340112.0
2013-09-27,51.240002,74151910.0
2013-09-30,50.23,91041891.0
2013-10-01,50.419998,124173302.0
2013-10-02,50.279999,121005246.0
2013-10-03,49.18,105949712.0
2013-10-04,51.040001,98025222.0
2013-10-07,50.52,97424518.0
2013-10-08,47.139999,71520675.0
2013-10-09,46.77,74928432.0
2013-10-10,49.049999,62510042.0
2013-10-11,49.110001,63699267.0
2013-10-14,49.509998,63846112.0
2013-10-15,49.5,63943273.0
2013-10-16,51.139999,58533854.0
2013-10-17,52.209999,58549981.0
2013-10-18,54.220001,56254276.0
2013-10-21,53.849998,56943110.0
2013-10-22,52.68,82706464.0
2013-10-23,51.900002,81320403.0
2013-10-24,52.450001,97237165.0
2013-10-25,51.950001,95113843.0
2013-10-28,50.23,84244501.0
2013-10-29,49.400002,83199353.0
2013-10-30,49.009998,95257496.0
2013-10-31,50.209999,90920747.0
2013-11-01,49.75,124603262.0
2013-11-04,48.220001,118005221.0
2013-11-05,50.110001,86468237.0
2013-11-06,49.119999,87112936.0
2013-11-07,47.560001,87574996.0
2013-11-08,47.529999,87041695.0
2013-11-11,46.200001,91551830.0
2013-11-12,46.610001,89409694.0
2013-11-13,48.709999,71326610.0
2013-11-14,48.990002,74014839.0
2013-11-15,49.009998,74269475.0
2013-11-18,45.830002,65917724.0
2013-11-19,46.360001,71769232.0
2013-11-20,46.43,72201397.0
2013-11-21,46.700001,75269280.0
2013-11-22,46.23,75699611.0
2013-11-25,44.82,77376033.0
2013-11-26,45.889999,72947624.0
2013-11-27,46.490002,83331257.0
2013-11-29,47.009998,81488225.0
2013-12-02,47.060001,81362475.0
2013-12-03,46.73,140914514.0
2013-12-04,48.619999,106198861.0
2013-12-05,48.34,105305556.0
2013-12-06,47.939999,104200468.0
2013-12-09,48.84,102190856.0
2013-12-10,50.25,119678831.0
2013-12-11,49.380001,110805886.0
2013-12-12,51.830002,85203883.0
2013-12-13,53.32,80431433.0
2013-12-16,53.810001,80806302.0
2013-12-17,54.860001,83459860.0
2013-12-18,55.57,89355334.0
2013-12-19,55.049999,88387289.0
2013-12-20,55.119999,92366761.0
2013-12-23,57.77,77314141.0
2013-12-24,57.959999,77149485.0
2013-12-26,57.73,84192859.0
2013-12-27,55.439999,76762954.0
2013-12-30,53.709999,74660551.0
2013-12-31,54.650002,72110811.0
2014-01-02,54.709999,74281484.0
2014-01-03,54.560001,75780573.0
2014-01-06,57.200001,61107890.0
2014-01-07,57.919998,60149061.0
2014-01-08,58.23,70071137.0
2014-01-09,57.220001,69460853.0
2014-01-10,57.939999,67721968.0
2014-01-13,55.91,72408718.0
2014-01-14,57.740002,73206454.0
2014-01-15,57.599998,73683161.0
2014-01-16,57.189999,73240123.0
2014-01-17,56.299999,72057291.0
2014-01-21,58.509998,74614314.0
2014-01-22,57.509998,74398059.0
2014-01-23,56.630001,74474324.0
2014-01-24,54.450001,70606923.0
2014-01-27,53.549999,73254154.0
2014-01-28,55.139999,69878197.0
2014-01-29,53.529999,76796952.0
2014-01-30,61.080002,30914080.0
2014-01-31,62.57,30178169.0
2014-02-03,61.48,30653196.0
2014-02-04,62.75,30503180.0
2014-02-05,62.189999,31001180.0
2014-02-06,62.16,31356226.0
2014-02-07,64.32,31924511.0
2014-02-10,63.549999,32536324.0
2014-02-11,64.849998,31986447.0
2014-02-12,64.449997,33548572.0
2014-02-13,67.330002,68672588.0
2014-02-14,67.089996,69764406.0
2014-02-18,67.300003,75603796.0
2014-02-19,68.059998,76250203.0
2014-02-20,69.629997,76650228.0
2014-02-21,68.589996,71958618.0
2014-02-24,70.779999,71012429.0
2014-02-25,69.849998,71437791.0
2014-02-26,69.260002,70797532.0
2014-02-27,68.940002,71489398.0
2014-02-28,68.459999,93278803.0
2014-03-03,67.410004,89774570.0
2014-03-04,68.800003,82092588.0
2014-03-05,71.57,65503779.0
2014-03-06,70.839996,67768614.0
2014-03-07,69.800003,68853707.0
2014-03-10,72.029999,66712050.0
2014-03-11,70.099998,63957039.0
2014-03-12,70.879997,63313401.0
2014-03-13,68.830002,59598648.0
2014-03-14,67.720001,59446209.0
2014-03-17,68.739998,58837625.0
2014-03-18,69.190002,60345780.0
2014-03-19,68.239998,74021868.0
2014-03-20,66.970001,73788483.0
2014-03-21,67.239998,73808446.0
2014-03-24,64.099998,77598272.0
2014-03-25,64.889999,74886073.0
2014-03-26,60.389999,60954372.0
2014-03-27,60.970001,59033125.0
2014-03-28,60.009998,59991527.0
2014-03-31,60.240002,61973106.0
2014-04-01,62.619999,51335018.0
2014-04-02,62.720001,51015795.0
2014-04-03,59.490002,49294833.0
2014-04-04,56.75,49965603.0
2014-04-07,56.950001,51642235.0
2014-04-08,58.189999,49312083.0
2014-04-09,62.41,43368913.0
2014-04-10,59.16,41396202.0
2014-04-11,58.529999,42001708.0
2014-04-14,58.889999,41701946.0
2014-04-15,59.09,44302118.0
2014-04-16,59.720001,43511375.0
2014-04-17,58.939999,48476449.0
2014-04-21,61.240002,49568413.0
2014-04-22,63.029999,47301458.0
2014-04-23,61.360001,-46296297.0
2014-04-24,60.869999,-62320750.0
2014-04-25,57.709999,-65817726.0
2014-04-28,56.139999,-64966649.0
2014-04-29,58.150002,-57152391.0
2014-04-30,59.779999,-53182815.0
2014-05-01,61.150002,-50979137.0
2014-05-02,60.459999,-51710955.0
2014-05-05,61.220001,-55021681.0
2014-05-06,58.529999,-55507353.0
2014-05-07,57.389999,-57389291.0
2014-05-08,56.759998,-57961859.0
2014-05-09,57.240002,-67007774.0
2014-05-12,59.830002,-60042555.0
2014-05-13,59.830002,-64485040.0
2014-05-14,59.23,-68569034.0
2014-05-15,57.919998,-72113542.0
2014-05-16,58.02,-72039089.0
2014-05-19,59.209999,-68511330.0
2014-05-20,58.560001,-83633861.0
2014-05-21,60.490002,-76900803.0
2014-05-22,60.52,-79375471.0
2014-05-23,61.349998,-77862454.0
2014-05-27,63.48,-83003298.0
2014-05-28,63.509998,-83035386.0
2014-05-29,63.830002,-86489055.0
2014-05-30,63.299999,-98773078.0
2014-06-02,63.080002,-97024643.0
2014-06-03,62.869999,-98596397.0
2014-06-04,63.34,-105453141.0
2014-06-05,63.189999,-128011767.0
2014-06-06,62.5,-120647556.0
2014-06-09,62.880001,-124169344.0
2014-06-10,65.769997,-94830925.0
2014-06-11,65.779999,-94772736.0
2014-06-12,64.290001,-86239099.0
2014-06-13,64.5,-87335543.0
2014-06-16,64.190002,87507499.0
2014-06-17,64.400002,87678813.0
2014-06-18,65.599998,82876942.0
2014-06-19,64.339996,78779122.0
2014-06-20,64.5,80733196.0
2014-06-23,65.370003,78596610.0
2014-06-24,65.720001,118238557.0
2014-06-25,67.440002,96892642.0
2014-06-26,67.129997,115800293.0
2014-06-27,67.599998,114839493.0
2014-06-30,67.290001,115530424.0
2014-07-01,68.059998,112901076.0
2014-07-02,66.449997,100127170.0
2014-07-03,66.290001,113316322.0
2014-07-07,65.290001,105597560.0
2014-07-08,62.759998,86169430.0
2014-07-09,64.970001,69351765.0
2014-07-10,64.870003,76838647.0
2014-07-11,66.339996,69432397.0
2014-07-14,67.900002,64102148.0
2014-07-15,67.169998,64133001.0
2014-07-16,67.660004,64192915.0
2014-07-17,66.410004,66943658.0
2014-07-18,68.419998,59967656.0
2014-07-21,69.400002,60918896.0
2014-07-22,69.269997,79997054.0
2014-07-23,71.290001,81601070.0
2014-07-24,74.980003,62918132.0
2014-07-25,75.190002,62416898.0
2014-07-28,74.919998,62033791.0
2014-07-29,73.709999,61232519.0
2014-07-30,74.68,60406533.0
2014-07-31,72.650002,58462442.0
2014-08-01,72.360001,61085154.0
2014-08-04,73.510002,59942186.0
2014-08-05,72.690002,59206806.0
2014-08-06,72.470001,63569451.0
2014-08-07,73.169998,101446643.0
2014-08-08,73.059998,102473209.0
2014-08-11,73.440002,100226493.0
2014-08-12,72.830002,106601532.0
2014-08-13,73.769997,105496808.0
2014-08-14,74.300003,146496388.0
2014-08-15,73.629997,140124563.0
2014-08-18,74.589996,144729803.0
2014-08-19,75.290001,158476851.0
2014-08-20,74.809998,153071986.0
2014-08-21,74.57,155475890.0
2014-08-22,74.57,156447472.0
2014-08-25,75.019997,154828555.0
2014-08-26,75.959999,158421642.0
2014-08-27,74.629997,132001482.0
2014-08-28,73.860001,128843329.0
2014-08-29,74.82,123334519.0
2014-09-02,76.68,102681513.0
2014-09-03,75.830002,100136144.0
2014-09-04,75.949997,101857996.0
2014-09-05,77.260002,94617116.0
2014-09-08,77.889999,93835771.0
2014-09-09,76.669998,86638790.0
2014-09-10,77.43,86804931.0
2014-09-11,77.919998,97085821.0
2014-09-12,77.480003,101515375.0
2014-09-15,74.580002,74395168.0
2014-09-16,76.080002,75801034.0
2014-09-17,76.43,76976144.0
2014-09-18,77.0,75841802.0
2014-09-19,77.910004,77094958.0
2014-09-22,76.800003,76254666.0
2014-09-23,78.290001,73450320.0
2014-09-24,78.540001,74073319.0
2014-09-25,77.220001,71893505.0
2014-09-26,78.790001,66550943.0
2014-09-29,79.0,95810189.0
2014-09-30,79.040001,103006316.0
2014-10-01,76.550003,78700120.0
2014-10-02,77.080002,78276034.0
2014-10-03,77.440002,79869700.0
2014-10-06,77.559998,83566031.0
2014-10-07,76.290001,88275690.0
2014-10-08,77.519997,81018269.0
2014-10-09,75.910004,80344872.0
2014-10-10,72.910004,74877227.0
2014-10-13,72.989998,75168188.0
2014-10-14,73.589996,72400500.0
2014-10-15,73.209999,81925575.0
2014-10-16,72.629997,84913177.0
2014-10-17,75.949997,57358553.0
2014-10-20,76.949997,55472272.0
2014-10-21,78.690002,53526871.0
2014-10-22,78.370003,54550746.0
2014-10-23,80.040001,54921077.0
2014-10-24,80.669998,75793206.0
2014-10-27,80.279999,74029651.0
2014-10-28,80.769997,73432919.0
2014-10-29,75.860001,47361318.0
2014-10-30,74.110001,46626956.0
2014-10-31,74.989998,53284646.0
2014-11-03,73.879997,54509609.0
2014-11-04,75.760002,52421276.0
2014-11-05,74.830002,52750110.0
2014-11-06,75.260002,55296514.0
2014-11-07,75.599998,55487663.0
2014-11-10,75.0,55930810.0
2014-11-11,74.610001,57183542.0
2014-11-12,74.720001,94219188.0
2014-11-13,74.25,110257555.0
2014-11-14,74.879997,112226356.0
2014-11-17,74.239998,120449501.0
2014-11-18,74.339996,190691185.0
2014-11-19,73.330002,187381457.0
2014-11-20,73.599998,192462085.0
2014-11-21,73.75,198316260.0
2014-11-24,74.010002,199394224.0
2014-11-25,75.629997,135043461.0
2014-11-26,77.620003,102506899.0
2014-11-28,77.699997,106235039.0
2014-12-01,75.099998,-78644566.0
2014-12-02,75.459999,-79498343.0
2014-12-03,74.879997,-78849767.0
2014-12-04,75.239998,-82162812.0
2014-12-05,76.360001,-78730417.0
2014-12-08,76.519997,-78568958.0
2014-12-09,76.839996,-78241723.0
2014-12-10,76.18,-83420447.0
2014-12-11,77.730003,-87253592.0
2014-12-12,77.830002,-87131169.0
2014-12-15,76.989998,-130587057.0
2014-12-16,74.690002,-94272755.0
2014-12-17,76.110001,86091129.0
2014-12-18,78.400002,71971764.0
2014-12-19,79.879997,69431239.0
2014-12-22,81.449997,66012644.0
2014-12-23,80.610001,64135963.0
2014-12-24,80.769997,65854800.0
2014-12-26,80.779999,68146629.0
2014-12-29,80.019997,67000862.0
2014-12-30,79.220001,67908498.0
2014-12-31,78.019997,79552576.0
2015-01-02,78.449997,83287530.0
2015-01-05,77.190002,99121442.0
2015-01-06,76.150002,115555650.0
2015-01-07,76.150002,167660736.0
2015-01-08,78.18,98635192.0
2015-01-09,77.739998,99970871.0
2015-01-12,76.720001,99465696.0
2015-01-13,76.449997,100466622.0
2015-01-14,76.279999,101743955.0
2015-01-15,74.050003,90697285.0
2015-01-16,75.18,83426203.0
2015-01-20,76.239998,80537893.0
2015-01-21,76.739998,82355267.0
2015-01-22,77.650002,79547994.0
2015-01-23,77.830002,93620411.0
2015-01-26,77.5,94378334.0
2015-01-27,75.779999,88736091.0
2015-01-28,76.239998,87392784.0
2015-01-29,78.0,76923080.0
2015-01-30,75.910004,81503471.0
2015-02-02,74.989998,-82829089.0
2015-02-03,75.400002,-85727648.0
2015-02-04,75.629997,-86311445.0
2015-02-05,75.610001,-90453095.0
2015-02-06,74.470001,-89484037.0
2015-02-09,74.440002,-89218513.0
2015-02-10,75.190002,-94092182.0
2015-02-11,76.510002,-86137774.0
2015-02-12,76.230003,-101425498.0
2015-02-13,75.739998,-133694556.0
2015-02-17,75.599998,-147131744.0
2015-02-18,76.709999,-131164568.0
2015-02-19,79.419998,-86445077.0
2015-02-20,79.900002,-86621588.0
2015-02-23,78.839996,-89518877.0
2015-02-24,78.449997,-88152370.0
2015-02-25,79.559998,85714680.0
2015-02-26,80.410004,87557243.0
2015-02-27,78.970001,80136626.0
2015-03-02,79.75,80978796.0
2015-03-03,79.599998,81122678.0
2015-03-04,80.900002,79207278.0
2015-03-05,81.209999,106549493.0
2015-03-06,80.010002,98948693.0
2015-03-09,79.440002,104565300.0
2015-03-10,77.550003,90149090.0
2015-03-11,77.57,96913217.0
2015-03-12,78.93,89224276.0
2015-03-13,78.050003,94984561.0
2015-03-16,78.07,98894707.0
2015-03-17,79.360001,88587050.0
2015-03-18,80.910004,84268187.0
2015-03-19,82.75,74024012.0
2015-03-20,83.800003,77100131.0
2015-03-23,84.43,79426998.0
2015-03-24,85.309998,111102348.0
2015-03-25,82.919998,76249718.0
2015-03-26,83.010002,78088241.0
2015-03-27,83.300003,83567142.0
2015-03-30,83.199997,83210428.0
2015-03-31,82.220001,80981291.0
2015-04-01,81.669998,86199499.0
2015-04-02,81.559998,102330427.0
2015-04-06,82.440002,103264105.0
2015-04-07,82.32,107409967.0
2015-04-08,82.279999,116648608.0
2015-04-09,82.169998,206457462.0
2015-04-10,82.040001,208170002.0
2015-04-13,83.010002,170644417.0
2015-04-14,83.519997,163230204.0
2015-04-15,82.709999,173424955.0
2015-04-16,82.309998,179251792.0
2015-04-17,80.779999,135153418.0
2015-04-20,83.089996,94572184.0
2015-04-21,83.620003,93366583.0
2015-04-22,84.629997,89602628.0
2015-04-23,82.410004,75355134.0
2015-04-24,81.529999,74424123.0
2015-04-27,81.910004,76137171.0
2015-04-28,80.68,75814378.0
2015-04-29,80.470001,76733512.0
2015-04-30,78.769997,73687088.0
2015-05-01,78.989998,76421617.0
2015-05-04,78.809998,100615661.0
2015-05-05,77.559998,104831796.0
2015-05-06,78.099998,111569008.0
2015-05-07,78.43,127087434.0
2015-05-08,78.510002,127822353.0
2015-05-11,78.010002,134441291.0
2015-05-12,77.459999,145046166.0
2015-05-13,78.440002,123059611.0
2015-05-14,81.370003,85357054.0
2015-05-15,80.419998,81991522.0
2015-05-18,80.879997,81707655.0
2015-05-19,80.629997,89362163.0
2015-05-20,80.550003,89208940.0
2015-05-21,80.480003,88963023.0
2015-05-22,80.540001,88872109.0
2015-05-26,79.330002,84985450.0
2015-05-27,80.550003,82523378.0
2015-05-28,80.150002,83444861.0
2015-05-29,79.190002,139295067.0
2015-06-01,80.290001,126844463.0
2015-06-02,80.440002,128980052.0
2015-06-03,82.440002,97440252.0
2015-06-04,82.050003,96625549.0
2015-06-05,82.139999,96772767.0
2015-06-08,80.669998,87943197.0
2015-06-09,80.669998,95000233.0
2015-06-10,82.160004,90573595.0
2015-06-11,81.830002,91291501.0
2015-06-12,81.529999,96969026.0
2015-06-15,80.709999,98160040.0
2015-06-16,81.059998,97337273.0
2015-06-17,81.790001,121584628.0
2015-06-18,82.910004,110681135.0
2015-06-19,82.510002,109611402.0
2015-06-22,84.739998,99602282.0
2015-06-23,87.879997,73988728.0
2015-06-24,88.860001,74858039.0
2015-06-25,87.980003,72594350.0
2015-06-26,88.010002,73819646.0
2015-06-29,85.800003,65229778.0
2015-06-30,85.769997,64825858.0
2015-07-01,86.910004,63498177.0
2015-07-02,87.290001,63882457.0
2015-07-06,87.550003,64860516.0
2015-07-07,87.220001,70881058.0
2015-07-08,85.650002,95913653.0
2015-07-09,85.879997,102258963.0
2015-07-10,87.949997,81265209.0
2015-07-13,90.099998,69449088.0
