Date,Close,position
2010-09-20,25.43,-215780059.0
2010-09-21,25.15,-221483411.0
2010-09-22,24.610001,-205426453.0
2010-09-23,24.43,-204219637.0
2010-09-24,24.780001,-200326560.0
2010-09-27,24.73,-382752620.0
2010-09-28,24.68,-384057525.0
2010-09-29,24.5,-387100328.0
2010-09-30,24.49,-412871653.0
2010-10-01,24.379999,-414658236.0
2010-10-04,23.91,-413108865.0
2010-10-05,24.35,-327861361.0
2010-10-06,24.43,-377731236.0
2010-10-07,24.530001,-382432721.0
2010-10-08,24.57,-427532159.0
2010-10-11,24.59,-427085947.0
2010-10-12,24.83,-401466992.0
2010-10-13,25.34,-347505307.0
2010-10-14,25.23,-342566251.0
2010-10-15,25.540001,-338326953.0
2010-10-18,25.82,-483681664.0
2010-10-19,25.1,-306709215.0
2010-10-20,25.309999,-301694134.0
2010-10-21,25.42,-300359861.0
2010-10-22,25.379999,-298696324.0
2010-10-25,25.190001,-291451463.0
2010-10-26,25.9,244575137.0
2010-10-27,26.049999,260068898.0
2010-10-28,26.280001,260037627.0
2010-10-29,26.67,253150434.0
2010-11-01,26.950001,250893339.0
2010-11-02,27.389999,370540732.0
2010-11-03,27.030001,306724515.0
2010-11-04,27.139999,305323997.0
2010-11-05,26.85,285184235.0
2010-11-08,26.809999,298111926.0
2010-11-09,26.950001,375378688.0
2010-11-10,26.940001,372894356.0
2010-11-11,26.68,355778466.0
2010-11-12,26.27,357939352.0
2010-11-15,26.200001,390674776.0
2010-11-16,25.809999,498631712.0
2010-11-17,25.57,524188178.0
2010-11-18,25.84,450811459.0
2010-11-19,25.690001,466048805.0
2010-11-22,25.73,456000688.0
2010-11-23,25.120001,405044443.0
2010-11-24,25.370001,356313361.0
2010-11-26,25.25,360439509.0
2010-11-29,25.309999,371572318.0
2010-11-30,25.26,371977890.0
2010-12-01,26.040001,266344463.0
2010-12-02,26.889999,219141113.0
2010-12-03,27.02,219452256.0
2010-12-06,26.84,220130165.0
2010-12-07,26.870001,219766213.0
2010-12-08,27.23,264970703.0
2010-12-09,27.08,254874665.0
2010-12-10,27.34,262431143.0
2010-12-13,27.25,256530161.0
2010-12-14,27.620001,258566494.0
2010-12-15,27.85,306128971.0
2010-12-16,27.99,480553553.0
2010-12-17,27.9,461434252.0
2010-12-20,27.809999,489521612.0
2010-12-21,28.07,475095022.0
2010-12-22,28.190001,521233875.0
2010-12-23,28.299999,586072155.0
2010-12-27,28.07,517346036.0
2010-12-28,28.01,526244291.0
2010-12-29,27.969999,626949103.0
2010-12-30,27.85,670649816.0
2010-12-31,27.91,698788731.0
2011-01-03,27.98,703286141.0
2011-01-04,28.09,707162997.0
2011-01-05,28.0,845357306.0
2011-01-06,28.82,337807404.0
2011-01-07,28.6,326616995.0
2011-01-10,28.219999,313395396.0
2011-01-11,28.110001,312941203.0
2011-01-12,28.549999,284653035.0
2011-01-13,28.190001,271921468.0
2011-01-14,28.299999,270355811.0
2011-01-18,28.66,257488895.0
2011-01-19,28.469999,253897041.0
2011-01-20,28.35,254213584.0
2011-01-21,28.02,347024947.0
2011-01-24,28.379999,314471135.0
2011-01-25,28.450001,340827182.0
2011-01-26,28.780001,325445367.0
2011-01-27,28.870001,359535592.0
2011-01-28,27.75,231893661.0
2011-01-31,27.73,233698691.0
2011-02-01,27.99,236427174.0
2011-02-02,27.940001,238083192.0
2011-02-03,27.65,236865543.0
2011-02-04,27.77,239629165.0
2011-02-07,28.200001,231563548.0
2011-02-08,28.280001,230780501.0
2011-02-09,27.969999,238323426.0
2011-02-10,27.5,235337789.0
2011-02-11,27.25,362996086.0
2011-02-14,27.23,363268153.0
2011-02-15,26.959999,387501772.0
2011-02-16,27.02,379828050.0
2011-02-17,27.209999,371500206.0
2011-02-18,27.059999,379836165.0
2011-02-22,26.59,446420786.0
2011-02-23,26.59,461835717.0
2011-02-24,26.77,421225624.0
2011-02-25,26.549999,477431620.0
2011-02-28,26.58,485934104.0
2011-03-01,26.16,436001788.0
2011-03-02,26.08,450308482.0
2011-03-03,26.200001,437886758.0
2011-03-04,25.950001,-473124916.0
2011-03-07,25.719999,-471258665.0
2011-03-08,25.91,-492139767.0
2011-03-09,25.889999,-494046478.0
2011-03-10,25.41,-462912269.0
2011-03-11,25.68,-399501438.0
2011-03-14,25.690001,-400764465.0
2011-03-15,25.389999,-428112537.0
2011-03-16,24.790001,-357275324.0
2011-03-17,24.780001,-369463487.0
2011-03-18,24.799999,-366986860.0
2011-03-21,25.33,-292152690.0
2011-03-22,25.299999,-300396772.0
2011-03-23,25.540001,-286218461.0
2011-03-24,25.809999,-306111930.0
2011-03-25,25.620001,-311888454.0
2011-03-28,25.41,-308309281.0
2011-03-29,25.49,-320523658.0
2011-03-30,25.610001,-440996069.0
2011-03-31,25.389999,-411003180.0
2011-04-01,25.48,-410145437.0
2011-04-04,25.549999,-558092164.0
2011-04-05,25.780001,-523666013.0
2011-04-06,26.15,-472747360.0
2011-04-07,26.200001,-504694249.0
2011-04-08,26.07,-526746532.0
2011-04-11,25.98,-575228689.0
2011-04-12,25.639999,-473448961.0
2011-04-13,25.629999,-480898978.0
2011-04-14,25.42,-487663787.0
2011-04-15,25.370001,-492897632.0
2011-04-18,25.08,-463117412.0
2011-04-19,25.15,-500774845.0
2011-04-20,25.76,-370459483.0
2011-04-21,25.52,-366969624.0
2011-04-25,25.610001,-361419850.0
2011-04-26,26.190001,-288770365.0
2011-04-27,26.379999,-306404286.0
2011-04-28,26.709999,-295781274.0
2011-04-29,25.92,-237054236.0
2011-05-02,25.66,-233478930.0
2011-05-03,25.809999,-240413584.0
2011-05-04,26.059999,-236093823.0
2011-05-05,25.790001,-258082285.0
2011-05-06,25.870001,-263725742.0
2011-05-09,25.83,-263984258.0
2011-05-10,25.67,-308730234.0
2011-05-11,25.360001,-314576804.0
2011-05-12,25.32,-352245227.0
2011-05-13,25.030001,-512895081.0
2011-05-16,24.57,-455520383.0
2011-05-17,24.52,-493542214.0
2011-05-18,24.690001,-522860152.0
2011-05-19,24.719999,-519923834.0
2011-05-20,24.49,-546656433.0
2011-05-23,24.17,-538209930.0
2011-05-24,24.15,-523979837.0
2011-05-25,24.190001,-521075355.0
2011-05-26,24.67,-364590613.0
2011-05-27,24.76,-374171764.0
2011-05-31,25.01,-426652042.0
2011-06-01,24.43,-333455984.0
2011-06-02,24.219999,-337293532.0
2011-06-03,23.91,-330716670.0
2011-06-06,24.01,-329281384.0
2011-06-07,24.059999,-344730661.0
2011-06-08,23.940001,-343942512.0
2011-06-09,23.959999,-344101241.0
2011-06-10,23.709999,-423251221.0
2011-06-13,24.040001,-368957920.0
2011-06-14,24.219999,-376500654.0
2011-06-15,23.74,-408406992.0
2011-06-16,24.0,-381207599.0
2011-06-17,24.26,-388441396.0
2011-06-20,24.469999,-377373424.0
2011-06-21,24.76,-358248031.0
2011-06-22,24.65,-361168790.0
2011-06-23,24.629999,-359956812.0
2011-06-24,24.299999,-351801681.0
2011-06-27,25.200001,-251565800.0
2011-06-28,25.799999,-229556905.0
2011-06-29,25.620001,-259310494.0
2011-06-30,26.0,-253148703.0
2011-07-01,26.02,-250735612.0
2011-07-05,26.030001,-248510766.0
2011-07-06,26.33,-245880679.0
2011-07-07,26.77,-244740940.0
2011-07-08,26.92,-248218601.0
2011-07-11,26.629999,-258168267.0
2011-07-12,26.540001,-336031877.0
2011-07-13,26.629999,411659537.0
2011-07-14,26.469999,419469971.0
2011-07-15,26.780001,433810180.0
2011-07-18,26.59,409936148.0
2011-07-19,27.540001,260184257.0
2011-07-20,27.059999,237857060.0
2011-07-21,27.1,250118227.0
2011-07-22,27.530001,235476203.0
2011-07-25,27.91,237971330.0
2011-07-26,28.08,240961030.0
2011-07-27,27.33,203014565.0
2011-07-28,27.719999,199642095.0
2011-07-29,27.4,196564834.0
2011-08-01,27.27,198783469.0
2011-08-02,26.799999,245044615.0
2011-08-03,26.92,257729078.0
2011-08-04,25.940001,210551547.0
2011-08-05,25.68,229967462.0
2011-08-08,24.48,210672578.0
2011-08-09,25.58,148781482.0
2011-08-10,24.200001,139937346.0
2011-08-11,25.190001,119878073.0
2011-08-12,25.1,120203730.0
2011-08-15,25.51,115129891.0
2011-08-16,25.35,116615775.0
2011-08-17,25.25,117628883.0
2011-08-18,24.67,124474826.0
2011-08-19,24.049999,125269124.0
2011-08-22,23.98,139195301.0
2011-08-23,24.719999,145630215.0
2011-08-24,24.9,188448039.0
2011-08-25,24.57,-238199867.0
2011-08-26,25.25,-202854144.0
2011-08-29,25.84,-191023431.0
2011-08-30,26.23,-186178055.0
2011-08-31,26.6,-183088543.0
2011-09-01,26.209999,-196731323.0
2011-09-02,25.799999,-217026104.0
2011-09-06,25.51,-211170495.0
2011-09-07,26.0,-224031198.0
2011-09-08,26.219999,-221893097.0
2011-09-09,25.74,-217577519.0
2011-09-12,25.889999,-241631104.0
2011-09-13,26.040001,-267958179.0
2011-09-14,26.5,-257844202.0
2011-09-15,26.99,244965890.0
2011-09-16,27.120001,263052218.0
2011-09-19,27.209999,298337511.0
2011-09-20,26.98,310801456.0
2011-09-21,25.99,227240615.0
2011-09-22,25.059999,199481186.0
2011-09-23,25.059999,205565066.0
2011-09-26,25.440001,195851249.0
2011-09-27,25.67,192580598.0
2011-09-28,25.58,204607998.0
2011-09-29,25.450001,224565077.0
2011-09-30,24.889999,226262094.0
2011-10-03,24.530001,235123638.0
2011-10-04,25.34,178546417.0
2011-10-05,25.889999,185913477.0
2011-10-06,26.34,221499433.0
2011-10-07,26.25,220369415.0
2011-10-10,26.940001,202243602.0
2011-10-11,27.0,201829829.0
2011-10-12,26.959999,203192102.0
2011-10-13,27.18,205713531.0
2011-10-14,27.27,245978332.0
2011-10-17,26.98,259812170.0
2011-10-18,27.309999,310810358.0
2011-10-19,27.129999,323252369.0
2011-10-20,27.040001,345232254.0
2011-10-21,27.16,350600053.0
2011-10-24,27.190001,542372387.0
2011-10-25,26.809999,453598386.0
2011-10-26,26.59,439135418.0
2011-10-27,27.25,314321504.0
2011-10-28,26.98,307814328.0
2011-10-31,26.629999,306056426.0
2011-11-01,25.99,292100717.0
2011-11-02,26.01,289719343.0
2011-11-03,26.530001,246074297.0
2011-11-04,26.25,247800764.0
2011-11-07,26.799999,217194649.0
2011-11-08,27.16,215050375.0
2011-11-09,26.200001,185163254.0
2011-11-10,26.280001,204566682.0
2011-11-11,26.91,183022134.0
2011-11-14,26.76,187664080.0
2011-11-15,26.74,208105157.0
2011-11-16,26.07,191218191.0
2011-11-17,25.540001,198381077.0
2011-11-18,25.299999,200688216.0
2011-11-21,25.0,224580183.0
2011-11-22,24.790001,246958642.0
2011-11-23,24.469999,-299946031.0
2011-11-25,24.299999,-312064013.0
2011-11-28,24.870001,-308122941.0
2011-11-29,24.84,-304895173.0
2011-11-30,25.58,-221203406.0
2011-12-01,25.280001,-241373141.0
2011-12-02,25.219999,-260614553.0
2011-12-05,25.700001,-241198573.0
2011-12-06,25.66,-251634191.0
2011-12-07,25.6,-258383468.0
2011-12-08,25.4,-269904165.0
2011-12-09,25.700001,-273080569.0
2011-12-12,25.51,-295050174.0
2011-12-13,25.76,-289937788.0
2011-12-14,25.59,-389047671.0
2011-12-15,25.559999,-426048349.0
2011-12-16,26.0,-371126088.0
2011-12-19,25.530001,-367320450.0
2011-12-20,26.030001,-309602638.0
2011-12-21,25.76,-300142533.0
2011-12-22,25.809999,-307895429.0
2011-12-23,26.030001,-311578876.0
2011-12-27,26.040001,-321168838.0
2011-12-28,25.82,-321477565.0
2011-12-29,26.02,-320565780.0
2011-12-30,25.959999,-320349487.0
2012-01-03,26.77,-256175373.0
2012-01-04,27.4,-264273099.0
2012-01-05,27.68,274139483.0
2012-01-06,28.110001,295294134.0
2012-01-09,27.74,260788607.0
2012-01-10,27.84,259102721.0
2012-01-11,27.719999,254382005.0
2012-01-12,28.0,270381342.0
2012-01-13,28.25,267976097.0
2012-01-17,28.26,272271717.0
2012-01-18,28.23,336288384.0
2012-01-19,28.120001,409258478.0
2012-01-20,29.709999,175407870.0
2012-01-23,29.73,176548075.0
2012-01-24,29.34,178941001.0
2012-01-25,29.559999,177699302.0
2012-01-26,29.5,179249688.0
2012-01-27,29.23,175763384.0
2012-01-30,29.610001,172219577.0
2012-01-31,29.530001,171793220.0
2012-02-01,29.889999,169514477.0
2012-02-02,29.950001,171246687.0
2012-02-03,30.24,373161889.0
2012-02-06,30.200001,371532289.0
2012-02-07,30.35,452734002.0
2012-02-08,30.66,435192448.0
2012-02-09,30.77,449863489.0
2012-02-10,30.5,458753337.0
2012-02-13,30.58,506098970.0
2012-02-14,30.25,430418223.0
2012-02-15,30.049999,454571983.0
2012-02-16,31.290001,215297556.0
2012-02-17,31.25,215891244.0
2012-02-21,31.440001,215703258.0
2012-02-22,31.27,212602792.0
2012-02-23,31.370001,214881927.0
2012-02-24,31.48,214141283.0
2012-02-27,31.35,219752507.0
2012-02-28,31.870001,207119675.0
2012-02-29,31.74,216594934.0
2012-03-01,32.290001,214946476.0
2012-03-02,32.080002,359218770.0
2012-03-05,31.799999,336835699.0
2012-03-06,31.559999,329056188.0
2012-03-07,31.84,322886352.0
2012-03-08,32.009998,319321291.0
2012-03-09,31.99,318883694.0
2012-03-12,32.040001,325354909.0
2012-03-13,32.669998,301909071.0
2012-03-14,32.77,309196991.0
2012-03-15,32.849998,356371737.0
2012-03-16,32.599998,353920100.0
2012-03-19,32.200001,337771052.0
2012-03-20,31.99,343891907.0
2012-03-21,31.91,357931550.0
2012-03-22,32.0,362188422.0
2012-03-23,32.009998,362179220.0
2012-03-26,32.59,296343871.0
2012-03-27,32.52,372988846.0
2012-03-28,32.189999,358309631.0
2012-03-29,32.119999,364386090.0
2012-03-30,32.259998,362885768.0
2012-04-02,32.290001,408845248.0
2012-04-03,31.940001,385992516.0
2012-04-04,31.209999,295010739.0
2012-04-05,31.52,277302078.0
2012-04-09,31.1,267815702.0
2012-04-10,30.469999,308882129.0
2012-04-11,30.35,312144628.0
2012-04-12,30.98,237858098.0
2012-04-13,30.809999,239206715.0
2012-04-16,31.08,230825078.0
2012-04-17,31.440001,216192613.0
2012-04-18,31.139999,219401677.0
2012-04-19,31.01,251532099.0
2012-04-20,32.419998,159586427.0
2012-04-23,32.119999,163977331.0
2012-04-24,31.92,178966565.0
2012-04-25,32.200001,179927033.0
2012-04-26,32.110001,187290691.0
2012-04-27,31.98,188988739.0
2012-04-30,32.02,189638278.0
2012-05-01,32.009998,192655835.0
2012-05-02,31.799999,196447615.0
2012-05-03,31.76,197969640.0
2012-05-04,30.98,373397577.0
2012-05-07,30.65,373262371.0
2012-05-08,30.5,375818383.0
2012-05-09,30.76,374426315.0
2012-05-10,30.74,371511720.0
2012-05-11,31.16,307254405.0
2012-05-14,30.68,294149086.0
2012-05-15,30.209999,287775330.0
2012-05-16,29.9,288512531.0
2012-05-17,29.719999,293372696.0
2012-05-18,29.27,337067236.0
2012-05-21,29.75,278534655.0
2012-05-22,29.76,278030879.0
2012-05-23,29.110001,267725171.0
2012-05-24,29.07,-268678082.0
2012-05-25,29.059999,-309139764.0
2012-05-29,29.559999,-260535034.0
2012-05-30,29.34,-274334705.0
2012-05-31,29.190001,-281105180.0
2012-06-01,28.450001,-247476273.0
2012-06-04,28.549999,-253143342.0
2012-06-05,28.51,-287571790.0
2012-06-06,29.35,-210155465.0
2012-06-07,29.23,-234302544.0
2012-06-08,29.65,-221712589.0
2012-06-11,28.9,-197450112.0
2012-06-12,29.290001,-199131957.0
2012-06-13,29.129999,-201095410.0
2012-06-14,29.34,-198706933.0
2012-06-15,30.02,-210949116.0
2012-06-18,29.84,-206803520.0
2012-06-19,30.700001,-183826715.0
2012-06-20,30.93,-202323234.0
2012-06-21,30.139999,-178244634.0
2012-06-22,30.700001,-171991301.0
2012-06-25,29.870001,-174003284.0
2012-06-26,30.02,-175933974.0
2012-06-27,30.17,-177010900.0
2012-06-28,29.91,-175423062.0
2012-06-29,30.59,-172009612.0
2012-07-02,30.559999,-173735970.0
2012-07-03,30.76,-196289110.0
2012-07-05,30.700001,-198909361.0
2012-07-06,30.190001,-219992556.0
2012-07-09,30.0,-243527108.0
2012-07-10,29.74,-307213565.0
2012-07-11,29.299999,-293452159.0
2012-07-12,28.629999,-270019490.0
2012-07-13,29.389999,-209458421.0
2012-07-16,29.440001,-243735460.0
2012-07-17,29.66,-234598375.0
2012-07-18,30.450001,-193168701.0
2012-07-19,30.67,-189745099.0
2012-07-20,30.120001,-191575725.0
2012-07-23,29.280001,-175965734.0
2012-07-24,29.15,-177752225.0
2012-07-25,28.83,-182071245.0
2012-07-26,29.16,-192494417.0
2012-07-27,29.76,-197878561.0
2012-07-30,29.639999,-197694806.0
2012-07-31,29.469999,-199561214.0
2012-08-01,29.41,-241421257.0
2012-08-02,29.190001,-251645589.0
2012-08-03,29.75,-229139102.0
2012-08-06,29.950001,-293699586.0
2012-08-07,30.26,-291087178.0
2012-08-08,30.33,-325024401.0
2012-08-09,30.5,-331001642.0
2012-08-10,30.42,-394890952.0
2012-08-13,30.389999,-405070111.0
2012-08-14,30.129999,-391235086.0
2012-08-15,30.200001,-396580075.0
2012-08-16,30.780001,-361784607.0
2012-08-17,30.9,-428548211.0
2012-08-20,30.74,-408144460.0
2012-08-21,30.799999,-433161485.0
2012-08-22,30.540001,-401498143.0
2012-08-23,30.26,-388655481.0
2012-08-24,30.559999,-359568358.0
2012-08-27,30.690001,355861555.0
2012-08-28,30.629999,379138677.0
2012-08-29,30.65,378788185.0
2012-08-30,30.32,485304702.0
2012-08-31,30.82,369512542.0
2012-09-04,30.389999,338567071.0
2012-09-05,30.389999,340270886.0
2012-09-06,31.35,231284256.0
2012-09-07,30.950001,227913013.0
2012-09-10,30.719999,229096630.0
2012-09-11,30.790001,229262892.0
2012-09-12,30.780001,229676839.0
2012-09-13,30.940001,227275932.0
2012-09-14,31.209999,232989837.0
2012-09-17,31.209999,248082573.0
2012-09-18,31.18,271482375.0
2012-09-19,31.049999,268629035.0
2012-09-20,31.450001,422567657.0
2012-09-21,31.190001,475012715.0
2012-09-24,30.780001,422018169.0
2012-09-25,30.389999,380518102.0
2012-09-26,30.17,375048560.0
2012-09-27,30.16,389779145.0
2012-09-28,29.76,414340254.0
2012-10-01,29.49,422255702.0
2012-10-02,29.66,386784652.0
2012-10-03,29.860001,353429192.0
2012-10-04,30.030001,403205671.0
2012-10-05,29.85,409700815.0
2012-10-08,29.780001,443139937.0
2012-10-09,29.280001,415017638.0
2012-10-10,28.98,409514187.0
2012-10-11,28.950001,411452866.0
2012-10-12,29.200001,399126229.0
2012-10-15,29.51,376866226.0
2012-10-16,29.49,-386693857.0
2012-10-17,29.59,-396640514.0
2012-10-18,29.5,-412668740.0
2012-10-19,28.639999,-292028214.0
2012-10-22,28.0,-269728623.0
2012-10-23,28.049999,-277076740.0
2012-10-24,27.9,-282145978.0
2012-10-25,27.879999,-282173738.0
2012-10-26,28.209999,-270791104.0
2012-10-31,28.540001,-264984693.0
2012-11-01,29.52,-190106043.0
2012-11-02,29.5,-190592288.0
2012-11-05,29.629999,-189521886.0
2012-11-06,29.860001,-231396976.0
2012-11-07,29.08,-225175175.0
2012-11-08,28.809999,-219232724.0
2012-11-09,28.83,-222330354.0
2012-11-12,28.219999,-203287547.0
2012-11-13,27.09,-173610887.0
2012-11-14,26.84,-181018011.0
2012-11-15,26.66,-250170126.0
2012-11-16,26.52,-255746619.0
2012-11-19,26.73,-246548978.0
2012-11-20,26.709999,-262365159.0
2012-11-21,26.950001,-256757310.0
2012-11-23,27.700001,-198211095.0
2012-11-26,27.389999,-199753107.0
2012-11-27,27.08,-210304492.0
2012-11-28,27.360001,-290452657.0
2012-11-29,26.950001,-280629686.0
2012-11-30,26.620001,-274891003.0
2012-12-03,26.43,-275011300.0
2012-12-04,26.370001,-281751139.0
2012-12-05,26.67,-266958787.0
2012-12-06,26.73,-272655244.0
2012-12-07,26.459999,-395376521.0
2012-12-10,26.940001,-320695164.0
2012-12-11,27.32,-305369042.0
2012-12-12,27.24,-317620623.0
2012-12-13,27.110001,-350318904.0
2012-12-14,26.809999,-359525890.0
2012-12-17,27.1,-354482991.0
2012-12-18,27.559999,-324851026.0
2012-12-19,27.309999,-314876824.0
2012-12-20,27.68,-297434584.0
2012-12-21,27.450001,-305271078.0
2012-12-24,27.059999,-308428344.0
2012-12-26,26.860001,-333235322.0
2012-12-27,26.959999,-328696961.0
2012-12-28,26.549999,-310616317.0
2012-12-31,26.709999,-314307308.0
2013-01-02,27.620001,-227420093.0
2013-01-03,27.25,-234578658.0
2013-01-04,26.74,-227052147.0
2013-01-07,26.690001,-240931535.0
2013-01-08,26.549999,-243370508.0
2013-01-09,26.700001,-246707927.0
2013-01-10,26.459999,-247637674.0
2013-01-11,26.83,-233355276.0
2013-01-14,26.889999,-246277922.0
2013-01-15,27.209999,-238453636.0
2013-01-16,27.040001,-348788246.0
2013-01-17,27.25,-359945313.0
2013-01-18,27.25,-470104642.0
2013-01-22,27.15,-464872918.0
2013-01-23,27.610001,-411225607.0
2013-01-24,27.629999,-409417329.0
2013-01-25,27.879999,-460139495.0
2013-01-28,27.91,-494845812.0
2013-01-29,28.01,-494684868.0
2013-01-30,27.85,-494972847.0
2013-01-31,27.450001,-421454521.0
2013-02-01,27.93,-362388036.0
2013-02-04,27.440001,-310018022.0
2013-02-05,27.5,-311984932.0
2013-02-06,27.34,-350735427.0
2013-02-07,27.280001,-351868055.0
2013-02-08,27.549999,-345236334.0
2013-02-11,27.860001,-319882910.0
2013-02-12,27.879999,-321624377.0
2013-02-13,28.030001,-320895327.0
2013-02-14,28.040001,-363990149.0
2013-02-15,28.01,-435248399.0
2013-02-19,28.049999,-674012049.0
2013-02-20,27.870001,-602798786.0
